Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
2017-02-10 07:00;1009,1;0;77,6;0;0;50;2,7;1;5,555555556;0;5,555555556
2017-02-10 07:10;1009,1;0;78,2;0;0;50;2,4;;;;
2017-02-10 07:20;1009,2;0;78,3;0;0;50;2,8;;;;
2017-02-10 07:30;1009,2;0,1;77,7;0;0;50;2,5;;;;
2017-02-10 07:40;1009,2;0;77,8;0;0;50;2,5;;;;
2017-02-10 07:50;1009,2;0,1;78;0;0;50;2,8;;;;
2017-02-10 08:00;1009,2;0,2;78,5;1;0;50;2,9;1;19,44444444;0;19,44444444
2017-02-10 08:10;1009,2;0,2;77,9;1;0;50;2,6;;;;
2017-02-10 08:20;1009,2;0,3;77,7;1;0;50;2,7;;;;
2017-02-10 08:30;1009,2;0,3;77,1;1;0;50;2,8;;;;
2017-02-10 08:40;1009,2;0,2;77,7;1;0;50;2,8;;;;
2017-02-10 08:50;1009,2;0,3;78;1;0;50;2,6;;;;
2017-02-10 09:00;1009,1;0,4;77,9;1;0;50;2,7;1;33,33333333;0;33,33333333
2017-02-10 09:10;1009,2;0,4;78;1;0;50;2,9;;;;
2017-02-10 09:20;1009,1;0,4;77,6;1;0;50;3,3;;;;
2017-02-10 09:30;1009,2;0,3;77,2;1;0;40;3;;;;
2017-02-10 09:40;1009,2;0,5;77,8;1;0;40;3,2;;;;
2017-02-10 09:50;1009,4;0,5;77,7;1;0;40;2,2;;;;
2017-02-10 10:00;1009,4;0,6;77,1;1;0;50;2,1;1;47,22222222;0;47,22222222
2017-02-10 10:10;1009,4;0,8;77;0;0;40;2,1;;;;
2017-02-10 10:20;1009,4;1;74,7;0;0;50;1,8;;;;
2017-02-10 10:30;1009,3;1;74,7;0;0;30;2,2;;;;
2017-02-10 10:40;1009,3;1,1;74,6;0;0;40;2;;;;
2017-02-10 10:50;1009,3;1,1;74,9;0;0;40;1,9;;;;
2017-02-10 11:00;1009,3;1,1;74,6;0;0;40;2,2;1;47,22222222;0;47,22222222
2017-02-10 11:10;1009,3;1,1;74,8;0;0;40;2,3;;;;
2017-02-10 11:20;1009,4;1,1;74,4;0;0;50;1,8;;;;
2017-02-10 11:30;1009,3;1,1;74,2;0;0;70;1,2;;;;
2017-02-10 11:40;1009,2;1,1;73,7;0;0;60;1,7;;;;
2017-02-10 11:50;1009;1,2;74;0;0;60;1,9;;;;
2017-02-10 12:00;1009,1;1,4;74,2;0;0;70;2;1;52,77777778;0;52,77777778
2017-02-10 12:10;1009,2;1,4;73,9;0;0;70;2;;;;
2017-02-10 12:20;1009,1;1,4;74,4;0;0;80;1,4;;;;
2017-02-10 12:30;1009;1,4;74,1;0;0;80;1,5;;;;
2017-02-10 12:40;1008,9;1,5;74,2;0;0;100;2,3;;;;
2017-02-10 12:50;1008,8;1,6;73,1;0;0;100;2,2;;;;
2017-02-10 13:00;1008,8;1,6;73;0;0;120;2,4;1;47,22222222;0;47,22222222
2017-02-10 13:10;1008,8;1,7;73;0;0;100;2,5;;;;
2017-02-10 13:20;1008,6;1,7;72,2;0;0;110;1,9;;;;
2017-02-10 13:30;1008,5;1,8;72,7;0;0;100;2,3;;;;
2017-02-10 13:40;1008,4;1,8;72,4;0;0;110;2,6;;;;
2017-02-10 13:50;1008,4;1,9;72;0;0;120;2,4;;;;
2017-02-10 14:00;1008,4;1,9;71,4;0;0;100;2,8;1;41,66666667;0;41,66666667
2017-02-10 14:10;1008,6;1,9;71,1;0;0;100;3,2;;;;
2017-02-10 14:20;1008,6;1,7;71,5;0;0;110;2,7;;;;
2017-02-10 14:30;1008,5;1,8;71,3;0;0;100;2,6;;;;
2017-02-10 14:40;1008,6;1,8;71,7;0;0;90;2,3;;;;
2017-02-10 14:50;1008,7;1,8;71,7;0;0;110;2,5;;;;
2017-02-10 15:00;1008,6;1,8;71,6;0;0;100;2;1;36,11111111;0;36,11111111
2017-02-10 15:10;1008,7;1,8;71,3;0;0;100;2,1;;;;
2017-02-10 15:20;1008,6;1,8;71,6;0;0;100;2,3;;;;
2017-02-10 15:30;1008,6;1,8;71,9;0;0;100;2,1;;;;
2017-02-10 15:40;1008,6;2;71,8;0;0;110;1,7;;;;
2017-02-10 15:50;1008,6;1,9;71,9;0;0;100;2,3;;;;
2017-02-10 16:00;1008,6;1,8;72,8;0;0;90;1,9;1;22,22222222;0;22,22222222
2017-02-10 16:10;1008,5;1,7;72,2;0;0;110;2,1;;;;
2017-02-10 16:20;1008,5;1,7;72,6;0;0;100;1,8;;;;
2017-02-10 16:30;1008,5;1,7;72,7;0;0;100;2;;;;
2017-02-10 16:40;1008,6;1,7;73,2;0;0;90;1,7;;;;
2017-02-10 16:50;1008,7;1,6;72,9;0;0;80;1,3;;;;
2017-02-10 17:00;1008,7;1,6;73,3;0;0;80;1,5;1;0;0;0
2017-02-10 17:10;1008,8;1;75,8;0;0;70;1,4;;;;
2017-02-10 17:20;1008,8;1,3;74,7;0;0;80;1,4;;;;
2017-02-10 17:30;1008,9;1,5;73,7;0;0;100;1,3;;;;
2017-02-10 17:40;1008,9;1,4;73,8;0;0;100;1,4;;;;
2017-02-10 17:50;1009;1,1;75,8;0;0;80;1,4;;;;
2017-02-10 18:00;1008,9;1;75,1;0;0;80;1,6;0,875;0;0;0
2017-02-10 18:10;1009;0,7;76,4;0;0;80;1,5;;;;
2017-02-10 18:20;1009;0,9;76,2;0;0;80;1,5;;;;
2017-02-10 18:30;1009,1;0,3;77,7;0;0;90;1,5;;;;
2017-02-10 18:40;1009,2;0,6;77,4;0;0;80;1,6;;;;
2017-02-10 18:50;1009,2;0,7;76,9;0;0;90;1,6;;;;
2017-02-10 19:00;1009,1;0,4;79,5;0;0;80;1,5;0,75;0;0;0
2017-02-10 19:10;1009;0,7;77,7;0;0;80;1,8;;;;
2017-02-10 19:20;1008,7;0,2;79;0;0;70;2;;;;
2017-02-10 19:30;1008,3;-0,8;83,4;0;0;60;2,5;;;;
2017-02-10 19:40;1008,5;-1,2;84,1;0;0;60;3,4;;;;
2017-02-10 19:50;1009;0;80,8;0;0;70;2,2;;;;
2017-02-10 20:00;1009;-0,4;81,7;0;0;90;0,9;0,125;0;0;0
2017-02-10 20:10;1009;-1,1;84,8;0;0;60;1;;;;
2017-02-10 20:20;1009,1;-0,7;83,9;0;0;60;1,1;;;;
2017-02-10 20:30;1008,9;-0,7;83,4;0;0;60;0,9;;;;
2017-02-10 20:40;1008,7;-2,1;85,8;0;0;50;1,7;;;;
2017-02-10 20:50;1008,6;-1,9;86,4;0;0;60;2,4;;;;
2017-02-10 21:00;1008,9;-1,2;85;0;0;60;2,4;0,125;0;0;0
2017-02-10 21:10;1008,8;-0,3;82,6;0;0;50;1,3;;;;
2017-02-10 21:20;1008,7;-0,9;83,9;0;0;70;1,9;;;;
2017-02-10 21:30;1008,6;-1,5;85,5;0;0;80;2,1;;;;
2017-02-10 21:40;1008,6;-1;84,6;0;0;60;2,2;;;;
2017-02-10 21:50;1008,6;-2,2;87;0;0;50;2,2;;;;
2017-02-10 22:00;1008,5;-2,7;89,5;0;0;50;1,8;0,125;0;0;0
2017-02-10 22:10;1008,6;-2,2;90,5;0;0;60;2,1;;;;
2017-02-10 22:20;1008,5;-2;88;0;0;50;2,1;;;;
2017-02-10 22:30;1008,7;-2,5;89,2;0;0;50;2,3;;;;
2017-02-10 22:40;1008,5;-2,8;90,4;0;0;50;1,9;;;;
2017-02-10 22:50;1008,5;-2,4;91,3;0;0;50;3;;;;
2017-02-10 23:00;1008,4;-1,7;90,2;0;0;60;2,9;0,375;0;0;0
2017-02-10 23:10;1008,7;-1,7;89,3;0;0;60;2,4;;;;
2017-02-10 23:20;1008,6;-2;89,9;0;0;60;1,5;;;;
2017-02-10 23:30;1008,7;-2,2;90,6;0;0;50;1,8;;;;
2017-02-10 23:40;1008,8;-1,8;90,7;0;0;50;1,8;;;;
2017-02-10 23:50;1008,8;-1,3;91,7;0;0;40;1,9;;;;
2017-02-11 00:00;1008,8;-0,5;87,3;0;0;40;1,8;0,875;0;0;0
2017-02-11 00:10;1008,9;-0,3;87,8;0;0;30;1,9;;;;
2017-02-11 00:20;1008,9;-0,3;88;0;0;30;2;;;;
2017-02-11 00:30;1008,8;-0,2;86,7;0;0;30;2;;;;
2017-02-11 00:40;1008,8;0;86;0;0;50;1,4;;;;
2017-02-11 00:50;1008,6;0;84,9;0;0;50;1,3;;;;
2017-02-11 01:00;1008,5;0;84,8;0;0;50;2,2;0,875;0;0;0
2017-02-11 01:10;1008,4;0,1;83,6;0;0;50;3,1;;;;
2017-02-11 01:20;1008,4;0,2;83,1;0;0;50;2,7;;;;
2017-02-11 01:30;1008,3;0,2;83,4;0;0;50;2,5;;;;
2017-02-11 01:40;1008,3;0,2;82,9;0;0;50;3,7;;;;
2017-02-11 01:50;1008,2;0,2;83,3;1;0;60;2,9;;;;
2017-02-11 02:00;1008,1;0,2;83,7;1;0;50;2,5;0,875;0;0;0
2017-02-11 02:10;1008,2;0,3;84,3;1;0;50;2,5;;;;
2017-02-11 02:20;1008;0,5;83;0;0;50;2,4;;;;
2017-02-11 02:30;1008;0,3;82,1;0;0;50;2,8;;;;
2017-02-11 02:40;1008,1;0,1;83,6;0;0;60;2,7;;;;
2017-02-11 02:50;1008,2;0,2;83;0;0;60;2,1;;;;
2017-02-11 03:00;1008,1;0,2;83,2;1;0;60;2,3;1;0;0;0
2017-02-11 03:10;1008;0,1;85;1;0;50;3,2;;;;
2017-02-11 03:20;1007,9;0,1;87,4;1;0,04;60;4;;;;
2017-02-11 03:30;1007,8;0,4;85,8;1;0,03;60;3,6;;;;
2017-02-11 03:40;1007,9;0,3;85,9;1;0;50;3,5;;;;
2017-02-11 03:50;1008;0,1;86,4;1;0;50;3;;;;
2017-02-11 04:00;1008;0,1;86,4;1;0;50;3,2;1;0;0;0
2017-02-11 04:10;1007,9;0,2;87,4;1;0;60;2,8;;;;
2017-02-11 04:20;1007,8;0,3;86,5;1;0;50;3,2;;;;
2017-02-11 04:30;1007,9;0;88,5;1;0;60;3,8;;;;
2017-02-11 04:40;1007,9;0,3;86,5;0;0;60;4,4;;;;
2017-02-11 04:50;1007,9;-0,1;88,1;0;0;60;3,4;;;;
2017-02-11 05:00;1007,9;0,3;86,6;0;0;50;2,8;0,625;0;0;0
2017-02-11 05:10;1008;0;87,3;0;0;40;2,7;;;;
2017-02-11 05:20;1007,8;-0,1;88,7;1;0;40;2,4;;;;
2017-02-11 05:30;1007,7;0,1;88,6;1;0;50;2,8;;;;
2017-02-11 05:40;1007,7;0,1;87,9;1;0;60;2,9;;;;
2017-02-11 05:50;1007,8;0,2;87,2;1;0;50;2,8;;;;
2017-02-11 06:00;1007,9;0,2;88,5;0;0;50;3;1;0;0;0
2017-02-11 06:10;1007,9;0,3;87,3;1;0;50;2,8;;;;
2017-02-11 06:20;1007,9;0,5;86,9;1;0;50;2,7;;;;
2017-02-11 06:30;1008,1;0,4;87,1;1;0,04;50;3;;;;
2017-02-11 06:40;1008,1;0,6;85,8;1;0;50;3,1;;;;
2017-02-11 06:50;1008,2;0,8;84,9;1;0;50;3;;;;
2017-02-11 07:00;1008,3;0,9;84,3;1;0;50;2,8;0,875;33,33333333;8,333333333;25
2017-02-11 07:10;1008,4;0,6;85;0;0;50;2,5;;;;
2017-02-11 07:20;1008,5;0,6;86;0;0;40;2,7;;;;
2017-02-11 07:30;1008,5;0,7;86,5;0;0;60;2,2;;;;
2017-02-11 07:40;1008,6;1;83,7;0;0;60;2,5;;;;
2017-02-11 07:50;1008,5;1,1;82,7;0;0;50;3,1;;;;
2017-02-11 08:00;1008,6;1,1;83,1;0;0;50;3,1;0,875;155,5555556;58,33333333;97,22222222
2017-02-11 08:10;1008,4;1,2;83,5;0;0;50;2,5;;;;
2017-02-11 08:20;1008,3;1,4;82,6;0;0;50;3;;;;
2017-02-11 08:30;1008,3;1,6;83;0;0;50;2,9;;;;
2017-02-11 08:40;1008,2;1,6;81,3;0;0;60;3,1;;;;
2017-02-11 08:50;1008,3;1,5;80,7;0;0;60;3,1;;;;
2017-02-11 09:00;1008,4;1,7;81;0;0;70;3;0,875;261,1111111;136,1111111;125
2017-02-11 09:10;1008,3;1,9;80,1;0;0;80;2,6;;;;
2017-02-11 09:20;1008,2;1,9;79,4;0;0;60;3,2;;;;
2017-02-11 09:30;1008,2;1,9;78,4;0;0;60;2,5;;;;
2017-02-11 09:40;1008,4;2,1;78,2;0;0;80;3,1;;;;
2017-02-11 09:50;1008,3;2,6;77,6;0;0;70;2,8;;;;
2017-02-11 10:00;1008,3;2,5;74,9;0;0;70;3;0,875;352,7777778;219,4444444;133,3333333
2017-02-11 10:10;1008,4;2,8;75,8;0;0;70;2,9;;;;
2017-02-11 10:20;1008,4;3,3;74,1;0;0;70;2,6;;;;
2017-02-11 10:30;1008,1;3,6;71,7;0;0;70;3;;;;
2017-02-11 10:40;1008,2;3,6;71,1;0;0;80;3,4;;;;
2017-02-11 10:50;1008,1;4,1;71;0;0;100;3,6;;;;
2017-02-11 11:00;1007,8;4,5;68,5;0;0;80;3;0,25;400;266,6666667;133,3333333
2017-02-11 11:10;1007,7;5;67,2;0;0;70;3,8;;;;
2017-02-11 11:20;1007,7;5,1;66,4;0;0;60;3,4;;;;
2017-02-11 11:30;1007,7;5,4;66,1;0;0;70;3,7;;;;
2017-02-11 11:40;1007,5;5,7;64,4;0;0;90;3,1;;;;
2017-02-11 11:50;1007,1;5,7;64,2;0;0;70;3,4;;;;
2017-02-11 12:00;1007,6;5,4;64,6;0;0;60;3,4;0,125;413,8888889;297,2222222;116,6666667
2017-02-11 12:10;1007,6;5,7;64,4;0;0;70;2,3;;;;
2017-02-11 12:20;1007,6;6,1;62,6;0;0;90;2,8;;;;
2017-02-11 12:30;1007,5;5,9;63,6;0;0;110;2,8;;;;
2017-02-11 12:40;1007,4;5,8;63,5;0;0;90;2,4;;;;
