Timestamp;MAIN.Ambient.localState.fOutsideTemperature;HKK_KaRo-A.600.ThHy_dp.PU235;HKK_KaRo-A.600.ThHy_T_diff.WMZ235;HKK_KaRo-A.600.ThHy_T_diff.PU600;HKK_KaRo-A.600.ThHy_hyd.PU600;HKK_KaRo-A.600.Zust_BM.SV605;HKK_KaRo-A.600.Zust_B.RV640;HKK_KaRo-A.600.Zust_BM.RV660;HKK_KaRo-A.600.Zust_Stoer.PU600;HKK_KaRo-A.600.Zust_BM.RV640;HKK_KaRo-A.600.Mech_n.PU600;HKK_KaRo-A.600.ThHy_Q.PU235;HKK_KaRo-A.600.ThHy_P.PU600;HKK_KaRo-A.600.Zust_BM.PU235;MAIN.Ambient.localState.fOutsideTemperature_Mean;HKK_KaRo-A.600.Zust_B.SV235;HKK_KaRo-A.600.Zust_Stllg.RV600;HKK_KaRo-A.600.ThHy_T.TS640;HKK_KaRo-A.600.Zust_B.RV600;HKK_KaRo-A.600.ThHy_int.PU235;HKK_KaRo-A.600.ThHy_T_VL.WMZ235;HKK_KaRo-A.600.Zust_B.PU600;HKK_KaRo-A.600.ThHy_ext.PU600;HKK_KaRo-A.600.ThHy_hyd.PU235;HKK_KaRo-A.600.Zust_B.SV605;HKK_KaRo-A.600.ThHy_ext.PU235;HKK_KaRo-A.600.ThHy_E.WMZ235;HKK_KaRo-A.600.Zust_BM.PU600;Sonst_WSta.Atmo_v_Luft;HKK_KaRo-A.600.ThHy_T_diff.PU235;HKK_KaRo-A.600.ThHy_Q.PU600;HKK_KaRo-A.600.Zust_Stllg.RV660;HKK_KaRo-A.600.Zust_Stllg.RV640;HKK_KaRo-A.600.Zust_B.PU235;HKK_KaRo-A.600.ThHy_int.PU600;Sonst_WSta.Atmo_DaeS;Sonst_WSta.Atmo_RgnS;HKK_KaRo-A.600.Mech_n.PU235;HKK_KaRo-A.600.ThHy_dp.PU600;HKK_KaRo-A.600.ThHy_T_RL.WMZ235;HKK_KaRo-A.600.ThHy_T.TS660;HKK_KaRo-A.600.Elek_P.PU235;HKK_KaRo-A.600.Zust_BM.RV600;HKK_KaRo-A.600.ThHy_P.WMZ235;HKK_KaRo-A.600.Zust_Stoer.PU235;HKK_KaRo-A.600.ThHy_V.WMZ235;HKK_KaRo-A.600.Zust_B.RV660;HKK_KaRo-A.600.ThHy_Q.WMZ235;HKK_KaRo-A.600.Zust_BM.SV235;HKK_KaRo-A.600.Elek_P.PU600;HKK_KaRo-A.600.ThHy_P.PU235
2024-05-29 02:10:00;15,60000038;0,0;0,560000002;-0,969993591;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4302,0;0,0;0,0;0,0;16,16111183;FALSCH;0,0;21,44999886;FALSCH;22,72998047;24,0;WAHR;18,49999237;0,0;FALSCH;25,20000458;2,056999922;2,0;0,079999998;-2,470024109;4,0;0,0;0,0;FALSCH;17,52999878;-0,239999995;FALSCH;0,0;1,0;24,0;19,85000038;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-29 02:20:00;15,60000038;0,0;0,600000024;-1,11000824;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4302,0;0,0;0,0;0,0;16,09444427;FALSCH;0,0;21,44999886;FALSCH;22,69000244;24,0;WAHR;18,49999237;0,0;FALSCH;25,20000458;2,056999922;2,0;0,400000006;-2,510002136;4,0;0,0;0,0;FALSCH;17,38998413;-0,239999995;FALSCH;0,0;1,0;24,0;19,70999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 02:30:00;15,60000038;0,0;0,629999995;-1,240013123;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4303,0;0,0;0,0;0,0;16,02777863;FALSCH;0,0;21,44999886;FALSCH;22,63998413;24,0;WAHR;18,49999237;0,0;FALSCH;25,20000458;2,056999922;2,0;0,079999998;-2,560020447;4,0;0,0;0,0;FALSCH;17,25997925;-0,239999995;FALSCH;0,0;1,0;24,0;19,59000015;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-29 02:40:00;15,60000038;0,0;0,629999995;-0,970024109;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4317,0;0,0;0,0;0,0;15,96466637;FALSCH;0,0;21,43999863;FALSCH;22,58999634;24,0;WAHR;18,11000824;0,0;FALSCH;25,20000458;2,056999922;2,0;0,079999998;-2,61000824;4,0;0,0;0,0;FALSCH;17,13998413;-0,239999995;FALSCH;0,0;1,0;24,0;19,48999977;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 02:50:00;15,60000038;0,0;0,680000007;-1,070030212;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4321,0;0,0;0,0;0,0;15,90711117;FALSCH;0,0;21,44999886;FALSCH;22,54998779;24,0;WAHR;18,11000824;0,0;FALSCH;25,20000458;2,056999922;2,0;0,800000012;-2,650016785;4,0;0,0;0,0;FALSCH;17,03997803;-0,239999995;FALSCH;0,0;1,0;24,0;19,38999939;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 03:00:00;15,52000046;0,0;0,719999969;-1,170005798;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4294,0;0,0;0,0;0,0;15,85222244;FALSCH;0,0;21,44999886;FALSCH;22,5;24,0;WAHR;18,11000824;0,0;FALSCH;25,20000458;2,056999922;2,0;0,079999998;-2,700004578;4,0;0,0;0,0;FALSCH;16,94000244;-0,239999995;FALSCH;0,0;1,0;23,0;19,29999924;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-29 03:10:00;15,52000046;0,0;0,719999969;-0,909996033;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4306,0;0,0;0,0;0,0;15,80311108;FALSCH;0,0;21,44999886;FALSCH;22,45999146;24,0;WAHR;17,71999359;0,0;FALSCH;25,20000458;2,056999922;2,0;0,319999993;-2,740013123;4,0;0,0;0,0;FALSCH;16,80999756;-0,239999995;FALSCH;0,0;1,0;23,0;19,19999886;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 03:20:00;15,27999973;0,0;0,75;-1,170005798;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4307,0;0,0;0,0;0,0;15,74733353;FALSCH;0,0;21,45999908;FALSCH;22,41000366;24,0;WAHR;17,71999359;0,0;FALSCH;24,80001068;2,056999922;2,0;0,800000012;-2,390007019;4,0;0,0;0,0;FALSCH;16,54998779;-0,239999995;FALSCH;0,0;1,0;23,0;19,09000015;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-29 03:30:00;15,19999981;0,0;0,789999962;-0,970024109;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4327,0;0,0;0,0;0,0;15,68688869;FALSCH;0,0;21,45999908;FALSCH;22,38000488;24,0;WAHR;17,31999969;0,0;FALSCH;24,80001068;2,056999922;2,0;0,079999998;-2,420005798;4,0;0,0;0,0;FALSCH;16,34997559;-0,239999995;WAHR;0,0;1,0;23,0;18,96999931;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 03:40:00;14,96000004;0,0;0,789999962;-1,170005798;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4313,0;0,0;0,0;0,0;15,62266731;FALSCH;0,0;21,45999908;FALSCH;22,32998657;24,0;WAHR;17,31999969;0,0;FALSCH;24,80001068;2,056999922;2,0;0,079999998;-2,470024109;4,0;0,0;0,0;FALSCH;16,1499939;-0,239999995;FALSCH;0,0;1,0;23,0;18,85000038;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
2024-05-29 03:50:00;14,96000004;0,0;0,819999993;-1,010002136;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4311,0;0,0;0,0;0,0;15,5504446;FALSCH;0,0;21,45999908;FALSCH;22,26998901;24,0;WAHR;16,92998505;0,0;FALSCH;24,80001068;2,056999922;2,0;0,319999993;-2,530021667;4,0;0,0;0,0;FALSCH;15,91998291;-0,239999995;FALSCH;0,0;1,0;23,0;18,70999908;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-29 04:00:00;14,64000034;0,0;0,860000014;-1,230003357;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4320,0;0,0;0,0;0,0;15,4748888;FALSCH;0,0;21,45999908;FALSCH;22,22998047;24,0;WAHR;16,92998505;0,0;FALSCH;24,80001068;2,056999922;2,0;1,919999957;-2,570030212;4,0;0,0;0,0;FALSCH;15,69998169;-0,239999995;FALSCH;0,0;1,0;23,0;18,56999969;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;325,0;0,0
2024-05-29 04:10:00;14,0;0,0;0,860000014;-1,159996033;4,0;0,0;FALSCH;2,0;FALSCH;0,0;4318,0;0,0;0,0;0,0;15,37800026;FALSCH;0,0;21,46999931;FALSCH;22,19000244;24,0;WAHR;16,54000092;0,0;FALSCH;24,80001068;2,056999922;2,0;1,360000014;-2,61000824;4,0;0,0;0,0;FALSCH;15,38000488;-0,239999995;FALSCH;0,0;1,0;23,0;18,39999962;0,0;2,0;0,0;FALSCH;1105,580933;FALSCH;0,0;0,0;324,0;0,0
