Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
19.06.2018 04:30;991,8;15,5;81,8;0;0;200;1,6;;6,8;;2,2
19.06.2018 04:40;991,8;15,7;81,2;0;0;190;1,8;;8,1;;2,4
19.06.2018 04:50;991,9;16,2;79,8;0;0;210;1,5;;9,6;;2,8
19.06.2018 05:00;991,8;16,5;78,5;0;0;200;1,2;0,1;10,9;119,4;2,8
19.06.2018 05:10;992;16,9;78;0;0;200;1,2;;12,5;;3
19.06.2018 05:20;992;17,4;76,4;0;0;200;1,3;;14;;3,2
19.06.2018 05:30;992;18;77,3;0;0;200;1,7;;15,6;;3,2
19.06.2018 05:40;992;18,3;75,8;0;0;240;1,7;;17,3;;3,3
19.06.2018 05:50;992,1;18,5;75,1;0;0;280;4,3;;19,1;;3,3
19.06.2018 06:00;992,2;18,8;74,7;0;0;290;3,5;0,1;20,6;266,7;3,3
19.06.2018 06:10;992,3;18,8;73,5;0;0;300;3,9;;22,3;;3,5
19.06.2018 06:20;992,3;18,9;73,3;0;0;300;4,5;;24,4;;4
19.06.2018 06:30;992,5;19,4;72,9;0;0;290;4,1;;26,8;;4,9
19.06.2018 06:40;992,5;19,7;71,5;0;0;280;4,5;;24,7;;7,2
19.06.2018 06:50;992,5;19;72,7;0;0;290;4;;17,5;;9,5
19.06.2018 07:00;992,4;19,3;70,3;0;0;310;5,3;0,1;22,8;227,8;10,7
19.06.2018 07:10;992,5;19,7;69,8;0;0;300;4,3;;20,8;;12
19.06.2018 07:20;992,5;20;67,8;0;0;300;4,6;;29,2;;8,3
19.06.2018 07:30;992,4;20,1;66,3;0;0;290;5,1;;34,5;;8,9
19.06.2018 07:40;992,4;20,1;65;0;0;300;4,7;;28,4;;10,7
19.06.2018 07:50;992,3;20,8;61,4;0;0;280;5,7;;40,3;;9,9
19.06.2018 08:00;992,5;21,3;61,8;0;0;300;3,9;0,4;31,7;372,2;10,1
19.06.2018 08:10;992,5;20,6;61,9;0;0;300;3,5;;31,3;;12,9
19.06.2018 08:20;992,5;21;58,5;0;0;300;4;;38,4;;9,9
19.06.2018 08:30;992,5;21,7;58;0;0;300;4;;47,7;;14,1
19.06.2018 08:40;992,5;21,5;57,7;0;0;310;4,6;;32,2;;14,4
19.06.2018 08:50;992,4;21,4;57,5;0;0;300;3,6;;41,5;;15
19.06.2018 09:00;992,5;21,4;59,2;0;0;300;2,9;0,8;25,6;411,1;16,2
19.06.2018 09:10;992,5;22,3;57,1;0;0;290;3,9;;45;;13,1
19.06.2018 09:20;992,4;22,4;55,1;0;0;290;3,6;;54,1;;10,5
19.06.2018 09:30;992,4;22,3;58,3;0;0;280;3,5;;30,5;;17,3
19.06.2018 09:40;992,4;22,8;53,7;0;0;280;3,5;;53;;13,9
19.06.2018 09:50;992,3;22,9;54,7;0;0;300;2,9;;39,8;;11,8
19.06.2018 10:00;992,3;24,2;51,4;0;0;250;2,9;0,9;57,5;419,4;10,4
19.06.2018 10:10;992,4;22,5;53,3;0;0;310;3,5;;44;;13,4
19.06.2018 10:20;992,5;22,5;54,2;0;0;330;2,9;;23,5;;16,3
19.06.2018 10:30;992,4;23,4;50,9;0;0;300;3,7;;38,4;;15,6
19.06.2018 10:40;992,4;23,7;52,5;0;0;280;3,7;;56,3;;18,8
19.06.2018 10:50;992,4;23;52,7;0;0;290;3;;20,3;;18,3
19.06.2018 11:00;992,5;23,2;54,6;0;0;300;3,5;0,9;27,6;275;16,6
19.06.2018 11:10;992,4;23,9;51,7;0;0;300;3,5;;40;;20,1
19.06.2018 11:20;992,4;23,3;53,4;0;0;290;4;;40,3;;18,8
19.06.2018 11:30;992,4;23,5;52,9;0;0;280;3,5;;31,2;;19,4
19.06.2018 11:40;992,4;23,9;52,1;0;0;280;3,9;;30,9;;20,3
19.06.2018 11:50;992,4;23,4;53,6;0;0;290;3,4;;22,2;;19,8
19.06.2018 12:00;992,4;23,4;55;0;0;310;3,5;0,9;20,7;50;18
19.06.2018 12:10;992,5;23,4;54,6;0;0;310;2,6;;21,5;;19
19.06.2018 12:20;992,4;23,4;53,6;0;0;310;3,3;;24,2;;21,6
19.06.2018 12:30;992,4;23,7;52,4;0;0;320;3,2;;38,8;;24,5
19.06.2018 12:40;992,4;24;53,4;0;0;320;2,6;;28,8;;24,2
19.06.2018 12:50;992,3;24;53,7;0;0;320;3,7;;27,9;;25
19.06.2018 13:00;992,4;24,1;54,1;0;0;310;3,7;0,9;33,9;91,7;26,4
19.06.2018 13:10;992,4;24;53,1;0;0;320;3,1;;38,5;;26,5
19.06.2018 13:20;992,3;23,9;52,5;0;0;310;3,7;;34,5;;23,5
19.06.2018 13:30;992,3;24,8;52,4;0;0;300;3,4;;48,6;;23,1
19.06.2018 13:40;992,2;24,5;50,5;0;0;310;2,8;;35;;17,1
19.06.2018 13:50;992,2;24,8;49,7;0;0;340;3,1;;36,9;;16,9
19.06.2018 14:00;992,1;24,3;50,4;0;0;350;2,5;0,9;30,6;266,7;12,8
19.06.2018 14:10;992,1;24,5;53;0;0;340;3,2;;36,7;;16,9
19.06.2018 14:20;992;24,1;54;0;0;310;3,6;;23,6;;13,5
19.06.2018 14:30;992;23,7;54,2;0;0;320;3,7;;21;;11,7
19.06.2018 14:40;992;23,8;55,5;0;0;310;3;;14,7;;12,1
19.06.2018 14:50;992;23,8;54;0;0;300;3,2;;20,2;;13,9
19.06.2018 15:00;992;23,9;54,7;0;0;320;2,6;0,9;27,4;127,8;13,8
19.06.2018 15:10;992;24;53,5;0;0;340;2,6;;18,7;;13,8
19.06.2018 15:20;991,9;25,2;52,2;0;0;320;2,7;;32,1;;13
19.06.2018 15:30;992;25,3;50,3;0;0;340;2,3;;38,3;;15,9
19.06.2018 15:40;992;24,4;53,3;0;0;320;3;;24,3;;13,7
19.06.2018 15:50;992;23,8;55,2;0;0;300;2,7;;9,8;;8,6
19.06.2018 16:00;992;23,9;55,6;0;0;310;3,5;0,9;11,8;136,1;10,1
19.06.2018 16:10;991,9;24,2;55,2;0;0;310;3,8;;19,5;;12
19.06.2018 16:20;992;24,5;53,6;0;0;320;4,4;;31,7;;12,5
19.06.2018 16:30;992;23,5;55,1;0;0;320;4,1;;13,8;;9,1
19.06.2018 16:40;991,9;24,3;53;0;0;320;3,3;;26;;8,9
19.06.2018 16:50;991,9;23,3;55,4;0;0;330;3,2;;8;;5,7
19.06.2018 17:00;991,9;24;53,4;0;0;340;2,2;0,9;15,2;88,9;5,4
19.06.2018 17:10;991,9;23,7;53,4;0;0;340;2,3;;10;;6,2
19.06.2018 17:20;991,9;23,4;54,4;0;0;350;2,6;;6,8;;6,1
19.06.2018 17:30;991,8;23,2;54,4;0;0;340;2,3;;6,2;;5,5
19.06.2018 17:40;991,8;23,4;54,2;0;0;360;2,4;;6;;5,1
19.06.2018 17:50;991,8;23,8;53,4;0;0;10;2;;9,8;;5,8
19.06.2018 18:00;991,8;23,6;54,4;0;0;360;3,4;0,9;11,1;38,9;5
19.06.2018 18:10;991,9;23;55,7;0;0;340;3,7;;6,7;;4,4
19.06.2018 18:20;991,9;23,1;56,7;0;0;340;3,1;;8;;4,1
19.06.2018 18:30;991,8;22,7;57,6;0;0;350;3,1;;6,9;;3,6
19.06.2018 18:40;991,9;22,4;58,5;0;0;340;2,8;;3,7;;1,9
19.06.2018 18:50;991,8;22;59,8;0;0;350;3,2;;1,7;;1,3
19.06.2018 19:00;991,9;21,8;61,9;0;0;330;2,7;0,9;1,1;11,1;1
19.06.2018 19:10;991,9;21,8;62,4;0;0;340;2,8;;1,1;;1
19.06.2018 19:20;991,9;21,9;62,5;0;0;340;2,7;;0,6;;0,6
19.06.2018 19:30;992;21,7;63,7;0;0;330;1,9;;0,2;;0,2
19.06.2018 19:40;992;21,4;65,1;0;0;340;2,2;;0;;0
19.06.2018 19:50;992,1;21,3;63,2;0;0;340;2,7;;0;;0
19.06.2018 20:00;992,1;21,1;64,7;0;0;350;1,8;0,9;0;0;0
19.06.2018 20:10;992,2;20,9;66,3;0;0;350;1,6;;0;;0
19.06.2018 20:20;992,3;20,8;67,3;0;0;340;1,5;;0;;0
19.06.2018 20:30;992,4;20,6;68,3;0;0;360;0,5;;0;;0
19.06.2018 20:40;992,4;20,3;70;0;0;330;0,9;;0;;0
19.06.2018 20:50;992,3;20;71,6;0;0;350;1,2;;0;;0
19.06.2018 21:00;992,3;19,8;72,8;0;0;360;1,2;0,8;0;0;0
19.06.2018 21:10;992,4;20,1;71,5;0;0;340;1,3;;0;;0
19.06.2018 21:20;992,4;19,9;72,4;0;0;350;1,2;;0;;0
19.06.2018 21:30;992,4;19,7;73,2;0;0;330;1,1;;0;;0
19.06.2018 21:40;992,3;19,5;74,2;0;0;350;1,1;;0;;0
19.06.2018 21:50;992,3;19,6;74,2;0;0;350;1,2;;0;;0
19.06.2018 22:00;992,4;19,3;75,4;0;0;320;1,2;0,6;0;0;0
19.06.2018 22:10;992,3;19,5;74,2;0;0;340;1,3;;0;;0
19.06.2018 22:20;992,2;19,3;74,9;0;0;350;1,3;;0;;0
19.06.2018 22:30;992,2;19,2;75,3;0;0;340;1,5;;0;;0
19.06.2018 22:40;992,3;19;76,2;0;0;340;2;;0;;0
19.06.2018 22:50;992,3;18,8;77,2;0;0;340;2;;0;;0
19.06.2018 23:00;992,3;18,8;77,5;0;0;350;2,2;0,8;0;0;0
19.06.2018 23:10;992,3;18,7;78,2;0;0;360;1,9;;0;;0
19.06.2018 23:20;992,3;18,4;80,1;0;0;350;1;;0;;0
19.06.2018 23:30;992,3;18,5;79,2;0;0;360;1,5;;0;;0
19.06.2018 23:40;992,3;18,5;78,9;0;0;360;1,9;;0;;0
19.06.2018 23:50;992,3;18,4;79,2;0;0;360;1,5;;0;;0
20.06.2018 00:00;992,3;18,2;80;0;0;350;1,7;0,9;0;0;0
20.06.2018 00:10;992,3;18,2;80,1;0;0;360;2;;0;;0
20.06.2018 00:20;992,2;18,1;81,4;0;0;10;1,3;;0;;0
20.06.2018 00:30;992,2;18,1;81,5;0;0;10;1,4;;0;;0
20.06.2018 00:40;992,1;18;82,1;0;0;30;1,5;;0;;0
20.06.2018 00:50;992,1;17,9;82,4;0;0;10;0,9;;0;;0
20.06.2018 01:00;992,1;17,8;82,5;0;0;20;1,4;0,9;0;0;0
20.06.2018 01:10;992,1;17,8;82,6;0;0;10;1,8;;0;;0
20.06.2018 01:20;992,1;17,7;82,7;0;0;10;1,8;;0;;0
20.06.2018 01:30;992,1;17,7;83,2;0;0;20;1,9;;0;;0
20.06.2018 01:40;992,1;17,6;82,9;0;0;10;1,4;;0;;0
20.06.2018 01:50;992;17,5;83,5;0;0;360;1,2;;0;;0
20.06.2018 02:00;992;17,5;83,3;0;0;360;1,3;0,9;0;0;0
20.06.2018 02:10;991,9;17,4;84,3;0;0;10;1,2;;0;;0
20.06.2018 02:20;991,9;17,5;83,8;0;0;360;1,5;;0;;0
20.06.2018 02:30;991,9;17,4;84,6;0;0;10;1,1;;0;;0
20.06.2018 02:40;991,9;17,4;83,7;0;0;360;1,4;;0;;0
20.06.2018 02:50;991,8;17,4;83,7;0;0;330;0,9;;0;;0
20.06.2018 03:00;991,7;17,3;84,6;0;0;360;1;0,9;0;0;0
20.06.2018 03:10;991,7;17,3;84,4;0;0;10;1,6;;0,1;;0
20.06.2018 03:20;991,7;17,2;85,2;0;0;360;1,1;;0,2;;0,2
20.06.2018 03:30;991,7;17,1;85,1;0;0;340;1,1;;0,4;;0,3
20.06.2018 03:40;991,8;17;86,1;0;0;350;1,2;;0,7;;0,6
20.06.2018 03:50;991,7;16,8;87,2;0;0;350;1,2;;1,1;;1
20.06.2018 04:00;991,6;16,6;87,7;0;0;350;1,6;0,9;1,6;11,1;1,4
20.06.2018 04:10;991,6;16,7;87,5;0;0;350;1,5;;3,5;;1,9
20.06.2018 04:20;991,6;16,7;87,1;0;0;350;1,9;;5,5;;2,3
20.06.2018 04:30;991,5;16,9;85,6;0;0;360;1,6;;6,7;;2,1
20.06.2018 04:40;991,5;17,4;82,3;0;0;360;1;;8;;2,2
20.06.2018 04:50;991,5;18;80,4;0;0;20;1,3;;9,3;;2,4
20.06.2018 05:00;991,5;17,7;80,5;0;0;10;2,3;0,9;10;86,1;2,8
20.06.2018 05:10;991,6;17,3;81,9;0;0;360;2;;8,8;;4,2
20.06.2018 05:20;991,5;17,7;81,4;0;0;10;1,7;;9,7;;5,4
20.06.2018 05:30;991,6;18,1;79,2;0;0;30;1,4;;11,4;;4,3
20.06.2018 05:40;991,5;19,3;75,7;0;0;20;0,8;;16,9;;3,9
20.06.2018 05:50;991,5;19,3;74,2;0;0;20;1,4;;19,7;;5
20.06.2018 06:00;991,6;19,7;72,5;0;0;30;1,3;0,9;20,3;133,3;8,1
20.06.2018 06:10;991,6;19,4;73,6;0;0;20;1,3;;15,6;;9,8
20.06.2018 06:20;991,6;19,6;73,5;0;0;20;1,3;;12,7;;10,5
20.06.2018 06:30;991,5;19,8;72,5;0;0;10;1;;15,8;;11,6
20.06.2018 06:40;991,5;20,2;71;0;0;360;1,5;;20,2;;12,7
20.06.2018 06:50;991,5;20,9;68,5;0;0;360;1,1;;24,6;;10,5
20.06.2018 07:00;991,4;20,6;72;0;0;140;1,1;0,1;14,2;152,8;8
20.06.2018 07:10;991,4;21,4;71;0;0;200;1,1;;24,9;;10,6
20.06.2018 07:20;991,3;21,2;69,4;0;0;280;1,6;;25,1;;10,5
20.06.2018 07:30;991,3;21,6;68,2;0;0;260;1,5;;34,1;;6,3
20.06.2018 07:40;991,2;21,9;67,7;0;0;280;1,6;;35,3;;5,5
20.06.2018 07:50;991,1;22,9;62,7;0;0;250;1,4;;36,9;;5,1
20.06.2018 08:00;991,1;23,1;63,1;0;0;250;1,5;0,1;38,3;530,6;4,8
20.06.2018 08:10;991;23,5;58,6;0;0;210;1,5;;39,8;;4,7
20.06.2018 08:20;990,9;24;54,9;0;0;210;1,6;;41,1;;4,6
20.06.2018 08:30;990,9;23,9;56,2;0;0;180;2,2;;42,6;;4,6
20.06.2018 08:40;990,8;24,5;53;0;0;130;2,1;;44,1;;4,9
20.06.2018 08:50;990,7;24,8;55,3;0;0;140;2,5;;45,4;;5,1
20.06.2018 09:00;990,7;24,9;53,9;0;0;140;2,7;0,1;46,8;661,1;5,4
20.06.2018 09:10;990,6;24,9;52,7;0;0;130;2,3;;48,6;;6,4
20.06.2018 09:20;990,6;25;52,3;0;0;170;2,3;;49,1;;8,1
20.06.2018 09:30;990,6;25,4;50;0;0;210;3,4;;49,6;;6,8
20.06.2018 09:40;990,5;24,6;53,6;0;0;260;2,4;;30,6;;8,4
20.06.2018 09:50;990,5;25,4;51,9;0;0;260;2,9;;44,3;;8,8
20.06.2018 10:00;990,5;26,6;50,3;0;0;190;2,9;0,1;52,6;655,6;6,2
20.06.2018 10:10;990,4;26,3;49,8;0;0;250;3,4;;53,5;;6,6
20.06.2018 10:20;990,3;26,7;49,2;0;0;180;3;;54,1;;6,3
20.06.2018 10:30;990,3;25,8;51;0;0;200;3,6;;54,5;;7,2
20.06.2018 10:40;990,2;26,4;50,2;0;0;210;2;;56,2;;7,9
20.06.2018 10:50;990,1;27,1;48;0;0;220;2,3;;58,5;;9,5
20.06.2018 11:00;990;26,8;47,6;0;0;210;3;0,1;57,5;797,2;8,4
20.06.2018 11:10;989,8;27,8;49,6;0;0;230;2,7;;56,1;;6,9
20.06.2018 11:20;989,8;26,4;47,8;0;0;260;3,1;;56;;6,7
20.06.2018 11:30;989,6;27;46,8;0;0;350;1,8;;57,3;;7,5
20.06.2018 11:40;989,4;28,1;47,4;0;0;210;3,2;;56,2;;6,9
20.06.2018 11:50;989,3;26,9;47,5;0;0;210;1,3;;55,4;;6
20.06.2018 12:00;989,2;26,8;46;0;0;160;3,1;0,3;56;805,6;6,7
20.06.2018 12:10;989,1;27,8;44,9;0;0;200;3,3;;55,9;;6,8
20.06.2018 12:20;988,9;28,2;46;0;0;220;2;;55,5;;7,3
20.06.2018 12:30;988,9;27,7;45,8;0;0;220;3,6;;55,8;;7,8
20.06.2018 12:40;988,7;28;44,6;0;0;170;2,3;;51;;8,6
20.06.2018 12:50;988,7;27,7;45,8;0;0;140;2,1;;39,7;;9,4
20.06.2018 13:00;988,6;28,9;43,9;0;0;210;2,2;0,1;48,2;572,2;10,2
20.06.2018 13:10;988,5;27,2;47,9;0;0;160;3,2;;28,4;;9,7
20.06.2018 13:20;988,4;29,1;45,4;0;0;200;3,1;;45,2;;8,2
20.06.2018 13:30;988,3;28,9;44,4;0;0;200;2,3;;50,9;;8,4
20.06.2018 13:40;988,2;28,5;44,6;0;0;220;3,3;;38,3;;6,9
20.06.2018 13:50;988,1;29,1;42,6;0;0;220;3,1;;48,9;;7,4
20.06.2018 14:00;988;30,1;42,1;0;0;210;3,3;0,1;47,5;597,2;7,2
20.06.2018 14:10;987,9;29,3;43,5;0;0;240;2,8;;41,5;;7,2
20.06.2018 14:20;987,8;29,1;41;0;0;290;2,5;;38,7;;7,6
20.06.2018 14:30;987,8;28,8;40,7;0;0;300;2;;41,6;;8,2
20.06.2018 14:40;987,7;28,5;42,7;0;0;160;1,5;;30,8;;10,7
20.06.2018 14:50;987,6;29;42,5;0;0;160;2,1;;28,1;;9,1
20.06.2018 15:00;987,5;28;43,4;0;0;130;2,2;0,1;23,7;338,9;8
20.06.2018 15:10;987,4;29;41,4;0;0;340;1,4;;23,4;;7,9
20.06.2018 15:20;987,3;29,1;40,8;0;0;40;2;;33,1;;6,6
20.06.2018 15:30;987,2;29,8;39;0;0;70;1,3;;34,8;;5,5
20.06.2018 15:40;987,1;29,5;41;0;0;120;1,5;;32,9;;5,3
20.06.2018 15:50;987;30,3;40,9;0;0;210;1,4;;34,1;;7,5
20.06.2018 16:00;986,9;29,6;39;0;0;230;2,7;0,1;31,4;419,4;6,2
20.06.2018 16:10;986,8;29,5;38,8;0;0;230;2,8;;28,8;;5
20.06.2018 16:20;986,8;29,9;39,6;0;0;240;2,2;;27,6;;4,8
20.06.2018 16:30;986,7;29,6;38,4;0;0;280;3,2;;25;;4
20.06.2018 16:40;986,7;29,3;37,2;0;0;290;3,8;;23,1;;3,7
20.06.2018 16:50;986,6;29,5;39,3;0;0;300;3,1;;21,5;;3,4
20.06.2018 17:00;986,6;29;39,5;0;0;260;3,3;0,1;19,7;269,4;3,1
20.06.2018 17:10;986,6;29;36,9;0;0;280;3,5;;14,5;;2,9
20.06.2018 17:20;986,5;28,8;35,2;0;0;300;3,5;;16,2;;2,7
20.06.2018 17:30;986,5;28,7;35,5;0;0;290;3,6;;14,6;;2,6
20.06.2018 17:40;986,4;28,5;37,1;0;0;290;3,2;;12,8;;2,5
20.06.2018 17:50;986,3;28,4;38,7;0;0;300;2,7;;11;;2,3
20.06.2018 18:00;986,3;28,2;38,9;0;0;300;2,5;0,1;9,5;130,6;2,1
20.06.2018 18:10;986,3;27,9;40,3;0;0;300;2,7;;8,2;;1,9
20.06.2018 18:20;986,2;27,8;39,8;0;0;310;2,1;;6,9;;1,7
20.06.2018 18:30;986,2;27,3;42;0;0;290;2,2;;5,5;;1,5
20.06.2018 18:40;986,2;27;43,6;0;0;310;2,3;;4,3;;1,3
20.06.2018 18:50;986,2;26,5;45,9;0;0;320;2,2;;1,7;;1,1
20.06.2018 19:00;986,2;26,6;44,7;0;0;330;2,4;0,1;1;19,4;0,9
20.06.2018 19:10;986,2;26,3;45,9;0;0;330;1,9;;0,7;;0,6
20.06.2018 19:20;986,3;26;46,9;0;0;330;1,9;;0,4;;0,4
20.06.2018 19:30;986,3;25,5;48,7;0;0;340;1,8;;0,2;;0,2
20.06.2018 19:40;986,3;25,1;49,4;0;0;340;1,6;;0;;0
20.06.2018 19:50;986,4;24,7;50,2;0;0;330;1,5;;0;;0
20.06.2018 20:00;986,5;24,3;51,2;0;0;330;1,5;0,1;0;0;0
20.06.2018 20:10;986,4;24,2;51,4;0;0;330;1,4;;0;;0
20.06.2018 20:20;986,4;23,9;51,5;0;0;320;1,3;;0;;0
20.06.2018 20:30;986,5;23,9;51,4;0;0;320;1,8;;0;;0
20.06.2018 20:40;986,5;23,5;52,8;0;0;310;1,7;;0;;0
20.06.2018 20:50;986,4;23,5;53,5;0;0;310;1,4;;0;;0
20.06.2018 21:00;986,4;23,5;53,2;0;0;310;0,8;0,1;0;0;0
20.06.2018 21:10;986,4;23,2;54,1;0;0;330;0,9;;0;;0
20.06.2018 21:20;986,4;23;55,2;0;0;310;0,9;;0;;0
20.06.2018 21:30;986,4;22,5;57,1;0;0;140;0,5;;0;;0
20.06.2018 21:40;986,4;21,7;61,5;0;0;240;0,6;;0;;0
20.06.2018 21:50;986,3;21;66,3;0;0;290;0,4;;0;;0
20.06.2018 22:00;986,2;20,8;67,1;0;0;180;0,9;0,1;0;0;0
20.06.2018 22:10;986,1;20,5;69,1;0;0;170;0,9;;0;;0
20.06.2018 22:20;986,1;20,4;69,9;0;0;170;1;;0;;0
20.06.2018 22:30;986;20,6;69,4;0;0;170;1,1;;0;;0
20.06.2018 22:40;986;19,8;73,8;0;0;240;0,5;;0;;0
20.06.2018 22:50;985,9;19,8;73,5;0;0;170;0,1;;0;;0
20.06.2018 23:00;985,8;19,4;74;0;0;160;1;0;0;0;0
20.06.2018 23:10;985,8;18,7;77,1;0;0;160;1,3;;0;;0
20.06.2018 23:20;985,7;18,6;79,1;0;0;150;2,3;;0;;0
20.06.2018 23:30;985,7;18,4;80,3;0;0;150;2,2;;0;;0
20.06.2018 23:40;985,6;18,3;81,5;0;0;150;1,8;;0;;0
20.06.2018 23:50;985,5;18,2;81,9;0;0;160;1,7;;0;;0
21.06.2018 00:00;985,5;18;83,5;0;0;160;1,5;0;0;0;0
21.06.2018 00:10;985,3;17,8;84;0;0;170;1,6;;0;;0
21.06.2018 00:20;985,3;17,6;85,4;0;0;180;1,5;;0;;0
21.06.2018 00:30;985,2;17,6;85,3;0;0;160;1,4;;0;;0
21.06.2018 00:40;985,1;17,6;86;0;0;160;1,6;;0;;0
21.06.2018 00:50;985,1;17,5;86,4;0;0;160;1,5;;0;;0
21.06.2018 01:00;985;17,2;87,5;0;0;170;1,6;0;0;0;0
21.06.2018 01:10;984,9;17,2;88,1;0;0;170;1,4;;0;;0
21.06.2018 01:20;984,9;17,2;87,9;0;0;160;1,3;;0;;0
21.06.2018 01:30;984,7;17,1;88,4;0;0;160;1,4;;0;;0
21.06.2018 01:40;984,6;16,9;88,9;0;0;150;1,2;;0;;0
21.06.2018 01:50;984,5;16,7;89,8;0;0;160;1,4;;0;;0
21.06.2018 02:00;984,5;16,7;89,9;0;0;160;1,1;0,1;0;0;0
21.06.2018 02:10;984,3;16,7;90,1;0;0;160;1;;0;;0
21.06.2018 02:20;984,3;16,8;89,9;0;0;180;0,8;;0;;0
21.06.2018 02:30;984,2;16,9;89,4;0;0;200;0,7;;0;;0
21.06.2018 02:40;984,1;16,7;90,4;0;0;230;0,5;;0;;0
21.06.2018 02:50;984;16,7;89,7;0;0;300;0,3;;0;;0
21.06.2018 03:00;984;16,7;88,6;0;0;290;0,3;0,3;0,1;0;0,1
21.06.2018 03:10;984;16,8;88,9;0;0;260;0,2;;0,1;;0,1
21.06.2018 03:20;983,9;16,8;88,1;0;0;360;0,4;;0,3;;0,2
21.06.2018 03:30;983,9;16,6;87,5;0;0;310;0,3;;0,5;;0,4
21.06.2018 03:40;983,9;16,5;89,4;0;0;160;0,9;;0,8;;0,8
21.06.2018 03:50;983,9;16,2;91,4;0;0;160;1,7;;1,3;;1,1
21.06.2018 04:00;983,8;16,2;91,8;0;0;150;1,5;0,4;1,6;11,1;1,4
21.06.2018 04:10;983,8;16,4;91,1;0;0;150;1,1;;3;;2,4
21.06.2018 04:20;983,8;17;88;0;0;140;1,2;;6,2;;3,5
21.06.2018 04:30;983,7;17;86,9;0;0;150;1,3;;5,7;;3,5
21.06.2018 04:40;983,7;17,2;87,3;0;0;160;1,2;;5,5;;3,9
21.06.2018 04:50;983,7;17;86,8;0;0;160;1,2;;4,8;;3
21.06.2018 05:00;983,6;18,4;82,1;0;0;120;1;0,4;11,1;61,1;4
21.06.2018 05:10;983,7;18,5;80,5;0;0;170;0,9;;13,8;;5,8
21.06.2018 05:20;983,5;19,4;77,8;0;0;140;0,7;;11,9;;6,1
21.06.2018 05:30;983,5;18,9;79;0;0;210;0,8;;6,4;;5
21.06.2018 05:40;983,5;20;73,5;0;0;270;0,9;;12,6;;4,9
21.06.2018 05:50;983,4;20,3;69,7;0;0;240;0,6;;9,8;;6,7
21.06.2018 06:00;983,3;20,3;69,1;0;0;270;1,4;0,3;8;136,1;5,7
21.06.2018 06:10;983,2;21,3;67,7;0;0;220;1;;20,8;;4,8
21.06.2018 06:20;983,2;22;63,7;0;0;240;1,1;;23,6;;4,4
21.06.2018 06:30;983,2;22,3;63,1;0;0;270;1,3;;24,9;;4,3
21.06.2018 06:40;983,1;23;61,6;0;0;240;1,1;;26,7;;4,3
21.06.2018 06:50;982,9;23,5;59,3;0;0;250;1,3;;28,2;;4,2
21.06.2018 07:00;982,9;24,1;57,8;0;0;230;1,9;0,5;29,7;411,1;4,1
21.06.2018 07:10;982,8;24;55,3;0;0;260;4,2;;31,5;;4,2
21.06.2018 07:20;982,7;24,5;53,8;0;0;250;4,2;;33;;4,2
21.06.2018 07:30;982,8;25,2;53,6;0;0;260;5,1;;34,6;;4,2
21.06.2018 07:40;982,8;24,8;54,2;0;0;300;6,2;;35,8;;4,7
21.06.2018 07:50;983;24,5;53,5;0;0;310;5,9;;37,5;;5
21.06.2018 08:00;983;24,5;55,7;0;0;300;6,1;0,6;38,9;541,7;5,3
21.06.2018 08:10;983,1;23,9;54,6;0;0;310;7,3;;40,9;;5,8
21.06.2018 08:20;983,1;24;54,3;0;0;320;6,2;;41,7;;6,3
21.06.2018 08:30;983;24,2;54,1;0;0;320;6,1;;43,3;;7,9
21.06.2018 08:40;983;24,7;53,3;0;0;290;6,3;;43,7;;11,4
21.06.2018 08:50;983,3;24,1;52,4;0;0;310;7,7;;41,7;;13,6
21.06.2018 09:00;983,4;24,3;51,4;0;0;300;8,5;0,6;35,3;441,7;14,2
21.06.2018 09:10;983,3;24,3;52,2;0;0;300;8,1;;39,2;;15,4
21.06.2018 09:20;983,3;25,2;50;0;0;300;6,4;;50,5;;17,5
21.06.2018 09:30;983,3;25,4;48;0;0;290;6,6;;48,8;;19,9
21.06.2018 09:40;983,3;24,7;48;0;0;310;7,1;;42,6;;20,9
21.06.2018 09:50;983,3;24,5;41;0;0;300;8,3;;46,7;;22,9
21.06.2018 10:00;983,4;24,9;41,1;0;0;310;6,9;0,8;42,6;308,3;22,5
21.06.2018 10:10;983,4;25,1;40,1;0;0;280;9,4;;43,5;;22,4
21.06.2018 10:20;983,5;24,5;39,5;0;0;310;7,7;;38,3;;23,7
21.06.2018 10:30;983,5;24,8;37,8;0;0;300;7,7;;46;;25,7
21.06.2018 10:40;983,5;24,3;40;0;0;290;9,3;;36,8;;25,9
21.06.2018 10:50;983,6;24,6;42,1;0;0;290;8,5;;36,2;;25,9
21.06.2018 11:00;983,6;24,1;43,4;0;0;300;6;0,9;37,4;163,9;24,6
21.06.2018 11:10;983,6;24,2;45,7;0;0;300;7;;29,5;;21,1
21.06.2018 11:20;983,6;25,1;46,4;0;0;300;7,4;;40,2;;21,6
21.06.2018 11:30;983,5;24,5;48,1;0;0;290;7,5;;32,4;;23,8
21.06.2018 11:40;983,4;25;45;0;0;300;8,3;;38,4;;24,4
21.06.2018 11:50;983,4;25,4;42,5;0;0;290;10,9;;49,9;;26,5
