Timestamp;Power_Electricity;Power_Heat;Power_Cold;Power_Gas;Time_Availability
2017-05-16 14:00;18906,6;3229,2;2552,1;13236,7;-8
2017-05-16 14:15;18623,7;2870,4;2563,3;13160,7;-7,75
2017-05-16 14:30;18295,7;3588;2593,5;13010,8;-7,5
2017-05-16 14:45;18002,8;2870,4;2600,7;13220,6;-7,25
2017-05-16 15:00;18582,5;2870,4;2546,9;12688,2;-7
2017-05-16 15:15;17916,6;3588;2511,9;13402,7;-6,75
2017-05-16 15:30;18451;2870,4;2569,9;13001,6;-6,5
2017-05-16 15:45;18422,8;2870,4;2552,9;13810,6;-6,25
2017-05-16 16:00;18547,7;2870,4;2572,8;13296,6;-6
2017-05-16 16:15;13505,8;2870,4;2388,3;13294,3;-5,75
2017-05-16 16:30;13404,5;3229,2;2213,4;13603,2;-5,5
2017-05-16 16:45;17458,3;2511,6;2170,9;13552,5;-5,25
2017-05-16 17:00;17402,5;2870,4;2149,2;14283,1;-5
2017-05-16 17:15;17766,6;2511,6;2287,9;14117,2;-4,75
2017-05-16 17:30;18297,9;2511,6;2427;13626,2;-4,5
2017-05-16 17:45;18134,2;2511,6;2460,4;13543,3;-4,25
2017-05-16 18:00;17303,5;2511,6;2416,2;13402,7;-4
2017-05-16 18:15;17812;3229,2;2407,6;13033,9;-3,75
2017-05-16 18:30;18362,5;2870,4;2211,1;13181,4;-3,5
2017-05-16 18:45;17913,1;2511,6;2175,3;13492,6;-3,25
2017-05-16 19:00;18085,4;2511,6;2055,5;13504,1;-3
2017-05-16 19:15;15542,1;2511,6;2120,5;13149,1;-2,75
2017-05-16 19:30;14544,7;3229,2;1755,1;12833,4;-2,5
2017-05-16 19:45;14024;717,6;1605,2;6359,1;-2,25
2017-05-16 20:00;13084,8;1076,4;1413;5838,2;-2
2017-05-16 20:15;12612,7;717,6;1327,5;5460,2;-1,75
2017-05-16 20:30;12294,5;1076,4;1247,4;4962,3;-1,5
2017-05-16 20:45;12576,6;358,8;1200,6;2168,9;-1,25
2017-05-16 21:00;12445,4;1435,2;1185,4;1864,6;-1
2017-05-16 21:15;11967,9;717,6;1146,8;2039,8;-0,75
2017-05-16 21:30;11765;1076,4;1123;1378,3;-0,5
2017-05-16 21:45;11620,5;717,6;1078,7;1908,4;-0,25
2017-05-16 22:00;11117;358,8;1037,9;1541,9;6
2017-05-16 22:15;11384,5;1076,4;1040,9;1786,3;5,75
2017-05-16 22:30;11104,9;358,8;984,2;2185;5,5
2017-05-16 22:45;11437,5;717,6;985,4;2291;5,25
2017-05-16 23:00;11209,6;2511,6;966,9;2249,5;5
2017-05-16 23:15;11037,6;1794;959,5;2274,9;4,75
2017-05-16 23:30;9604,4;1435,2;903;2035,2;4,5
2017-05-16 23:45;9630,9;717,6;865,3;1744,8;4,25
2017-05-17 00:00;9383,8;1435,2;809,6;1984,5;4
2017-05-17 00:15;9518,7;358,8;791,3;2327,9;3,75
2017-05-17 00:30;10179,7;358,8;790,4;2118,2;3,5
2017-05-17 00:45;10076,8;1076,4;782,3;2350,9;3,25
2017-05-17 01:00;10154,1;717,6;776;2374;3
2017-05-17 01:15;10065,5;717,6;804,2;2768,1;2,75
2017-05-17 01:30;9809,7;1794;788,1;2323,3;2,5
2017-05-17 01:45;10185,4;717,6;825,5;2489,2;2,25
2017-05-17 02:00;10224;3229,2;849,3;2392,4;2
2017-05-17 02:15;10596,4;1794;874,3;2378,6;1,75
2017-05-17 02:30;11954,6;4305,6;900,9;3895,2;1,5
2017-05-17 02:45;13002,4;6099,6;929,5;8302;1,25
2017-05-17 03:00;13611;6817,2;976,8;9214,8;1
2017-05-17 03:15;14539,5;7534,8;1055,1;14716,4;0,75
2017-05-17 03:30;14932,3;5740,8;1138,9;19588,9;0,5
2017-05-17 03:45;15578,3;6817,2;1204,1;21211,5;0,25
2017-05-17 04:00;15446,8;7176;1235,1;19759,4;-18
2017-05-17 04:15;17365,4;6817,2;1320,9;17800,3;-17,75
2017-05-17 04:30;18010,7;7176;1422,4;16972,9;-17,5
2017-05-17 04:45;18407,3;6817,2;1475,2;16811,5;-17,25
2017-05-17 05:00;19205;6458,4;1588,4;16074;-17
2017-05-17 05:15;19414,1;7176;1658,7;15986,4;-16,75
2017-05-17 05:30;18146,7;7534,8;1731,5;17212,6;-16,5
2017-05-17 05:45;18794;5740,8;1749,3;16032,5;-16,25
2017-05-17 06:00;18930,3;6458,4;1796,4;16101,6;-16
2017-05-17 06:15;19226,8;6099,6;1828;15931,1;-15,75
2017-05-17 06:30;18973,9;5740,8;1922;15156,6;-15,5
2017-05-17 06:45;19000,1;6099,6;1983,8;15343,3;-15,25
2017-05-17 07:00;18621;5382;2032,9;15025,3;-15
2017-05-17 07:15;18434,8;5023,2;2098;14965,3;-14,75
2017-05-17 07:30;19177,4;4664,4;2152,5;14585;-14,5
2017-05-17 07:45;19099,2;5023,2;2185;14582,7;-14,25
2017-05-17 08:00;19234,7;4664,4;2253;14903,1;-14
2017-05-17 08:15;19141,7;4305,6;2356,3;16765,4;-13,75
2017-05-17 08:30;19049,4;4305,6;2425,5;16216,9;-13,5
2017-05-17 08:45;15342,1;3588;2346,6;14946,9;-13,25
2017-05-17 09:00;15677,7;3229,2;2251,1;14679,5;-13
2017-05-17 09:15;18864,4;4305,6;2319,6;14296,9;-12,75
2017-05-17 09:30;18874,6;3229,2;2333,3;14903,1;-12,5
2017-05-17 09:45;18905,8;3229,2;2495,5;15050,6;-12,25
2017-05-17 10:00;19867,6;3946,8;2607,3;14568,9;-12
2017-05-17 10:15;19052,8;3229,2;2668,7;16385,1;-11,75
2017-05-17 10:30;18021;2870,4;2716;12651,3;-11,5
2017-05-17 10:45;19194,1;3946,8;2759,8;13365,8;-11,25
2017-05-17 11:00;19287,1;1794;2761;13411,9;-11
2017-05-17 11:15;19031,5;2870,4;2738;13361,2;-10,75
2017-05-17 11:30;18564,9;2152,8;2848;12987,8;-10,5
2017-05-17 11:45;18566,8;2152,8;2835,8;12909,4;-10,25
2017-05-17 12:00;18884,3;1794;2820,6;13096,1;-10
2017-05-17 12:15;18490,3;2511,6;2822,6;12886,4;-9,75
2017-05-17 12:30;18790,6;2511,6;2865;13741,5;-9,5
2017-05-17 12:45;18852,9;1794;2842;13658,5;-9,25
2017-05-17 13:00;18197;2152,8;2872,1;13647;-9
2017-05-17 13:15;18673,6;1794;2867,9;13462,6;-8,75
2017-05-17 13:30;18722,6;2511,6;2865,3;13462,6;-8,5
2017-05-17 13:45;18523,6;1435,2;2830,2;13559,4;-8,25
2017-05-17 14:00;18822,6;1794;2876,7;13430,3;-8
2017-05-17 14:15;18926,6;1435,2;2920,6;13589,4;-7,75
2017-05-17 14:30;18251,6;2152,8;2891;13398,1;-7,5
2017-05-17 14:45;17904,2;1435,2;2878,2;13216;-7,25
2017-05-17 15:00;18797,8;1794;2877,2;13264,4;-7
2017-05-17 15:15;18495,1;2152,8;2860,4;13690,8;-6,75
2017-05-17 15:30;18535,9;1076,4;2894;13370,4;-6,5
2017-05-17 15:45;17808,6;1794;2879;13405;-6,25
2017-05-17 16:00;18109,5;1794;2829,8;13854,4;-6
2017-05-17 16:15;14045,1;1076,4;2636,4;13402,7;-5,75
2017-05-17 16:30;13726,3;2511,6;2461;13393,4;-5,5
2017-05-17 16:45;17337,6;1076,4;2423,6;13280,5;-5,25
2017-05-17 17:00;17943,6;1435,2;2426,8;13895,9;-5
2017-05-17 17:15;17531,4;2152,8;2561;12794,2;-4,75
2017-05-17 17:30;17758,1;1076,4;2673,5;13298,9;-4,5
2017-05-17 17:45;18007,6;1794;2677,5;13328,9;-4,25
2017-05-17 18:00;17558,5;2152,8;2620,8;13405;-4
2017-05-17 18:15;17946;1435,2;2604,5;12828,8;-3,75
2017-05-17 18:30;17983,3;1794;2581,1;13066,2;-3,5
2017-05-17 18:45;17058,8;1076,4;2505,6;13133;-3,25
2017-05-17 19:00;15269;1794;2306,5;9791;-3
2017-05-17 19:15;13412,1;2152,8;2135,3;9226,3;-2,75
2017-05-17 19:30;13691,3;1076,4;1949,6;8378,1;-2,5
2017-05-17 19:45;13812,6;717,6;1843,1;5603,1;-2,25
2017-05-17 20:00;13071,2;717,6;1703,7;5497,1;-2
2017-05-17 20:15;12994,9;717,6;1683,2;5368;-1,75
2017-05-17 20:30;12643,9;717,6;1635,9;2795,8;-1,5
2017-05-17 20:45;12425,2;1076,4;1565;2026;-1,25
2017-05-17 21:00;12526;358,8;1447,4;2127,4;-1
2017-05-17 21:15;12312,3;1076,4;1363,4;2945,6;-0,75
2017-05-17 21:30;12212;358,8;1289,2;2422,4;-0,5
2017-05-17 21:45;12003,8;358,8;1259,9;2503,1;-0,25
2017-05-17 22:00;11573,8;1076,4;1182,5;2360,2;6
2017-05-17 22:15;11506,6;358,8;1191,5;2417,8;5,75
2017-05-17 22:30;11171,9;717,6;1199,6;2846,5;5,5
2017-05-17 22:45;11095,5;717,6;1131,3;2627,5;5,25
2017-05-17 23:00;11057,4;717,6;1213,4;2775;5
2017-05-17 23:15;10494,2;717,6;1180,4;2807,3;4,75
2017-05-17 23:30;10682,3;358,8;1091,6;2323,3;4,5
2017-05-17 23:45;10254,6;717,6;1101,9;2408,6;4,25
2017-05-18 00:00;10589,9;358,8;1100,2;2350,9;4
2017-05-18 00:15;10241,3;1435,2;1088,4;2528,4;3,75
2017-05-18 00:30;9714,4;1794;993,1;2754,3;3,5
2017-05-18 00:45;9919,8;1435,2;951,1;2108,9;3,25
2017-05-18 01:00;10198,7;1794;951,5;2088,2;3
2017-05-18 01:15;9340,9;1076,4;897,7;2261,1;2,75
2017-05-18 01:30;9584,5;358,8;863,1;2210,3;2,5
2017-05-18 01:45;10917,9;1435,2;876;2196,5;2,25
2017-05-18 02:00;10615,5;1794;871,3;2530,7;2
2017-05-18 02:15;11125;1076,4;914,5;2500,8;1,75
2017-05-18 02:30;12138,4;2511,6;954,6;5275,8;1,5
2017-05-18 02:45;12478,3;3229,2;987,8;7739,7;1,25
2017-05-18 03:00;13739,8;4664,4;1037,7;8972,8;1
2017-05-18 03:15;14466,3;3946,8;1101,9;13736,9;0,75
2017-05-18 03:30;15253,8;3946,8;1166,9;19079,5;0,5
2017-05-18 03:45;15579,5;3946,8;1225;20720,5;0,25
2017-05-18 04:00;15514,1;4664,4;1255;19805,5;-18
2017-05-18 04:15;17121,2;3588;1302,8;18123;-17,75
2017-05-18 04:30;18442,6;4305,6;1435,4;17482,2;-17,5
2017-05-18 04:45;18388,4;4664,4;1480,2;16896,8;-17,25
2017-05-18 05:00;19144,1;3946,8;1632,6;15933,4;-17
2017-05-18 05:15;18679;4305,6;1641,7;16103,9;-16,75
2017-05-18 05:30;17897,8;4305,6;1867;16917,5;-16,5
2017-05-18 05:45;18594,4;3588;1955,1;15956,4;-16,25
2017-05-18 06:00;18560,5;4305,6;1949;15790,5;-16
2017-05-18 06:15;18333,2;3588;1967,6;15315,7;-15,75
2017-05-18 06:30;18576,7;3229,2;2051,9;15133,6;-15,5
2017-05-18 06:45;18735,5;3946,8;2094,1;15112,9;-15,25
2017-05-18 07:00;18276,9;3229,2;2144,1;16000,2;-15
2017-05-18 07:15;18300,2;3229,2;2143,1;14559,7;-14,75
2017-05-18 07:30;18849,5;3588;2112,2;14386,8;-14,5
2017-05-18 07:45;18767;3588;2132,5;14651,9;-14,25
2017-05-18 08:00;19190,8;2870,4;2298,6;14797,1;-14
2017-05-18 08:15;19277,7;3229,2;2359,5;14877,8;-13,75
2017-05-18 08:30;18919,1;2152,8;2413,7;15288;-13,5
2017-05-18 08:45;15487,6;2870,4;2340;14912,3;-13,25
2017-05-18 09:00;15823,9;2511,6;2270,5;14564,3;-13
2017-05-18 09:15;18622,5;3229,2;2210,8;14880,1;-12,75
2017-05-18 09:30;18646;2152,8;2202;15225,8;-12,5
2017-05-18 09:45;18532,8;2511,6;2260,3;15689,1;-12,25
2017-05-18 10:00;19243,4;2511,6;2306,9;15543,9;-12
2017-05-18 10:15;19144,4;2870,4;2231,7;15670,6;-11,75
2017-05-18 10:30;17900,9;2152,8;2044,1;13932,8;-11,5
2017-05-18 10:45;19072,5;3229,2;2039,6;13425,7;-11,25
2017-05-18 11:00;19402,8;1435,2;2043,9;13999,6;-11
2017-05-18 11:15;19309;2152,8;2029,2;13918,9;-10,75
2017-05-18 11:30;18781,2;2152,8;2062,5;14414,5;-10,5
2017-05-18 11:45;18518,6;1794;2047,6;13660,8;-10,25
2017-05-18 12:00;19033;2870,4;2056,8;13501,8;-10
2017-05-18 12:15;18790,5;1794;2052,3;13817,5;-9,75
2017-05-18 12:30;18666,1;2511,6;2087,7;13381,9;-9,5
2017-05-18 12:45;18947,1;1435,2;2109,3;13884,4;-9,25
2017-05-18 13:00;18066,1;2152,8;2053,5;13501,8;-9
2017-05-18 13:15;18846,9;2511,6;2045,5;13766,8;-8,75
2017-05-18 13:30;18157;1794;2069,6;14054,9;-8,5
2017-05-18 13:45;18210,9;2152,8;2068;13983,5;-8,25
2017-05-18 14:00;18675,4;2870,4;2143,1;13916,6;-8
2017-05-18 14:15;18939,5;1794;2175,1;13294,3;-7,75
2017-05-18 14:30;18367,9;2511,6;2142,2;13522,5;-7,5
2017-05-18 14:45;17921,6;2152,8;2143,6;13100,7;-7,25
2017-05-18 15:00;19129,9;2152,8;2156,7;13570,9;-7
2017-05-18 15:15;18720,6;2152,8;2150,4;13269;-6,75
2017-05-18 15:30;18760,4;2152,8;2201,2;13517,9;-6,5
2017-05-18 15:45;18766,9;2152,8;2266,3;13444,2;-6,25
2017-05-18 16:00;18643,5;2152,8;2271,8;13354,3;-6
2017-05-18 16:15;14130;2152,8;2132,6;13418,8;-5,75
2017-05-18 16:30;14069,9;1794;1963,9;13326,6;-5,5
2017-05-18 16:45;17968,5;1794;1948,7;13001,6;-5,25
2017-05-18 17:00;18497,3;2511,6;1961,6;13672,3;-5
2017-05-18 17:15;18474,2;1794;2056,4;13570,9;-4,75
2017-05-18 17:30;18482,6;2152,8;2178,2;12934,8;-4,5
2017-05-18 17:45;18495,8;2152,8;2154,6;13275,9;-4,25
2017-05-18 18:00;17536,5;1794;2136,3;13275,9;-4
2017-05-18 18:15;18258,9;2511,6;2168,6;12651,3;-3,75
2017-05-18 18:30;18177,9;1794;2130,6;12861;-3,5
2017-05-18 18:45;17552,9;2152,8;2046,5;13077,7;-3,25
2017-05-18 19:00;17590,7;1794;1955,5;13402,7;-3
2017-05-18 19:15;15601,4;2152,8;1847,9;10254,2;-2,75
2017-05-18 19:30;14386,7;1794;1681;9274,7;-2,5
2017-05-18 19:45;13903,1;1076,4;1571,6;5958;-2,25
2017-05-18 20:00;13040;1076,4;1413,4;5683,7;-2
2017-05-18 20:15;12428,2;1076,4;1315;5789,8;-1,75
2017-05-18 20:30;12616,6;1076,4;1240,5;4130,3;-1,5
2017-05-18 20:45;12440,5;717,6;1193,6;2655,2;-1,25
2017-05-18 21:00;12663;1435,2;1166,9;2447,7;-1
2017-05-18 21:15;11902,8;717,6;1154,7;2132;-0,75
2017-05-18 21:30;11848,4;1076,4;1136,8;2233,4;-0,5
2017-05-18 21:45;11153,1;717,6;1101,2;2348,6;-0,25
2017-05-18 22:00;11358,1;717,6;1076,5;2569,9;6
2017-05-18 22:15;11384,4;1076,4;1048,3;2171,2;5,75
2017-05-18 22:30;11200,3;358,8;1022,9;2643,7;5,5
2017-05-18 22:45;10909,8;358,8;1001,8;2201,1;5,25
2017-05-18 23:00;11080,3;717,6;990,5;2539,9;5
2017-05-18 23:15;10889,7;1076,4;984,5;2590,6;4,75
2017-05-18 23:30;9402,6;358,8;969;2249,5;4,5
2017-05-18 23:45;9290,9;358,8;960,6;2346,3;4,25
2017-05-19 00:00;9831,5;1076,4;945,2;2489,2;4
2017-05-19 00:15;9664,7;358,8;906,7;2652,9;3,75
2017-05-19 00:30;10287;358,8;984,4;2802,7;3,5
2017-05-19 00:45;10318,4;1076,4;1020,1;2450;3,25
2017-05-19 01:00;10148,7;358,8;1038,2;2291;3
2017-05-19 01:15;9706;1076,4;1029,2;2224,2;2,75
2017-05-19 01:30;9930,6;717,6;976,2;2314,1;2,5
2017-05-19 01:45;10520,5;717,6;952,2;2406,3;2,25
2017-05-19 02:00;10435,8;1435,2;925,5;2295,6;2
2017-05-19 02:15;10447,2;2870,4;937,6;2000,6;1,75
2017-05-19 02:30;12101,9;3946,8;976,7;4773,3;1,5
2017-05-19 02:45;12715,1;3588;1026;8518,7;1,25
2017-05-19 03:00;14103,3;3946,8;1108,4;10477,8;1
2017-05-19 03:15;14767;4664,4;1205,3;13568,6;0,75
2017-05-19 03:30;15759,1;3229,2;1287,4;18044,6;0,5
2017-05-19 03:45;15905,6;3946,8;1359,1;19715,6;0,25
2017-05-19 04:00;16336,9;3946,8;1409,2;18890,5;-18
2017-05-19 04:15;17432,4;3229,2;1476,6;17323,2;-17,75
2017-05-19 04:30;18620,9;3588;1557,1;17279,4;-17,5
2017-05-19 04:45;18699,3;3588;1612,5;16518,8;-17,25
2017-05-19 05:00;15403,7;3588;1599,5;15689,1;-17
2017-05-19 05:15;22611,4;3588;1717,6;16108,5;-16,75
2017-05-19 05:30;18967,6;3588;1716,7;16016,4;-16,5
2017-05-19 05:45;19042,8;3588;1733,4;17226,4;-16,25
2017-05-19 06:00;19493,1;3588;1826,6;17364,7;-16
2017-05-19 06:15;19267,3;3588;1750,3;15887,3;-15,75
2017-05-19 06:30;19511,6;3229,2;1771,8;15785,9;-15,5
2017-05-19 06:45;19465,2;3946,8;1790,6;16034,8;-15,25
2017-05-19 07:00;19183,1;3946,8;1783,4;15719;-15
2017-05-19 07:15;18674,4;3588;1787,8;15223,5;-14,75
2017-05-19 07:30;19737,2;3588;1793,1;15182;-14,5
2017-05-19 07:45;19313,1;4305,6;1798,6;15988,7;-14,25
2017-05-19 08:00;19410,1;3588;1822,2;15702,9;-14
2017-05-19 08:15;19566,5;2870,4;1861,8;15202,7;-13,75
2017-05-19 08:30;19743,7;3946,8;1871,3;15304,2;-13,5
2017-05-19 08:45;15641,1;2511,6;1801,1;15078,3;-13,25
2017-05-19 09:00;16007,7;3588;1701,7;15179,7;-13
2017-05-19 09:15;19234,6;3946,8;1693,7;15112,9;-12,75
2017-05-19 09:30;19149,8;3946,8;1613,1;15850,4;-12,5
2017-05-19 09:45;19467,5;4664,4;1649,7;15195,8;-12,25
2017-05-19 10:00;19124,3;4305,6;1701,6;16016,4;-12
2017-05-19 10:15;19215;4664,4;1710;15006,8;-11,75
2017-05-19 10:30;17920;5382;1613,6;13649,3;-11,5
2017-05-19 10:45;19063,1;4664,4;1588,1;13437,2;-11,25
2017-05-19 11:00;19533,4;4664,4;1537,8;13483,3;-11
2017-05-19 11:15;19255,3;5382;1513,7;13354,3;-10,75
2017-05-19 11:30;18419;5740,8;1490,5;13524,8;-10,5
2017-05-19 11:45;18796,6;5382;1469;13907,4;-10,25
2017-05-19 12:00;18954,8;5740,8;1433,6;13381,9;-10
2017-05-19 12:15;18123,1;5382;1420;14686,5;-9,75
2017-05-19 12:30;17883,3;5023,2;1433,5;13405;-9,5
2017-05-19 12:45;18935,5;5023,2;1444,1;13169,9;-9,25
2017-05-19 13:00;17785;6458,4;1382,3;13130,7;-9
2017-05-19 13:15;18266;6099,6;1377,2;14165,6;-8,75
2017-05-19 13:30;18607,5;5740,8;1359,8;13269;-8,5
2017-05-19 13:45;18286,6;6458,4;1325;13644,7;-8,25
2017-05-19 14:00;18939,1;5740,8;1345,9;13647;-8
2017-05-19 14:15;18585,7;6817,2;1351,7;13197,5;-7,75
2017-05-19 14:30;18162,5;5382;1351,4;13259,8;-7,5
2017-05-19 14:45;18018,9;6458,4;1346,5;12992,4;-7,25
2017-05-19 15:00;18603,4;6458,4;1340,4;13545,6;-7
2017-05-19 15:15;18750,3;6458,4;1335,7;12881,8;-6,75
2017-05-19 15:30;18676,9;7534,8;1314,4;13400,4;-6,5
2017-05-19 15:45;18673,5;6099,6;1326;13384,2;-6,25
2017-05-19 16:00;18407;6817,2;1322,5;13103;-6
2017-05-19 16:15;13880,8;6817,2;1250,5;13121,5;-5,75
2017-05-19 16:30;13446,8;6817,2;1163,2;13103;-5,5
2017-05-19 16:45;17883,4;6817,2;1135,8;13126,1;-5,25
2017-05-19 17:00;17678,3;7176;1097;13614,7;-5
2017-05-19 17:15;17516,2;6099,6;1167,2;13365,8;-4,75
2017-05-19 17:30;18287;7534,8;1252,1;13305,9;-4,5
2017-05-19 17:45;17882,9;6458,4;1252,1;13425,7;-4,25
2017-05-19 18:00;17437,1;6458,4;1255,1;13504,1;-4
2017-05-19 18:15;18141,3;6817,2;1266,2;12796,5;-3,75
2017-05-19 18:30;17946,4;6099,6;1252,8;12407;-3,5
2017-05-19 18:45;18084,8;6458,4;1256,4;12847,2;-3,25
2017-05-19 19:00;16869,5;6458,4;1253,7;12785;-3
2017-05-19 19:15;14302,5;5740,8;1179,1;12948,6;-2,75
2017-05-19 19:30;13159,4;4664,4;1088,7;13298,9;-2,5
2017-05-19 19:45;12563,9;3229,2;992,4;5955,7;-2,25
2017-05-19 20:00;12135,2;3229,2;915,2;5909,6;-2
2017-05-19 20:15;11802,8;2870,4;866,2;5651,5;-1,75
2017-05-19 20:30;11511,4;3588;832,6;2572,2;-1,5
2017-05-19 20:45;10441,1;3229,2;795,8;2265,7;-1,25
2017-05-19 21:00;10091,8;3229,2;751,4;2291;-1
2017-05-19 21:15;9541,9;2152,8;700,1;2466,2;-0,75
2017-05-19 21:30;9471,1;3229,2;661,8;2477,7;-0,5
2017-05-19 21:45;9242,8;2511,6;641,8;2145,8;-0,25
2017-05-19 22:00;9108,2;2152,8;629,1;1869,2;54
2017-05-19 22:15;8786,4;3229,2;616,3;1906,1;53,75
2017-05-19 22:30;8895,9;2152,8;595,9;1913;53,5
2017-05-19 22:45;8383,9;2152,8;574,7;2085,9;53,25
2017-05-19 23:00;9086,7;2870,4;560,5;2164,2;53
2017-05-19 23:15;8623,6;2511,6;557,9;2203,4;52,75
2017-05-19 23:30;8514,2;2870,4;535,1;2081,3;52,5
2017-05-19 23:45;8680,5;2870,4;533;1664,1;52,25
2017-05-20 00:00;8597,4;2870,4;512,5;1751,7;52
2017-05-20 00:15;8932,7;3588;530,3;1797,8;51,75
2017-05-20 00:30;8697,6;4664,4;529,7;1913;51,5
2017-05-20 00:45;8637,5;3946,8;525,8;1712,5;51,25
2017-05-20 01:00;8719,9;3588;521;1719,4;51
2017-05-20 01:15;8441,4;3229,2;504;1936,1;50,75
2017-05-20 01:30;8645,6;3588;493,6;2238;50,5
2017-05-20 01:45;8395,6;3229,2;490,1;1864,6;50,25
2017-05-20 02:00;8570,3;4664,4;484,9;1919,9;50
2017-05-20 02:15;8660;4664,4;484,8;1613,4;49,75
2017-05-20 02:30;9291,4;7534,8;497,2;3314,4;49,5
2017-05-20 02:45;9637,4;8970;511,5;8636,2;49,25
2017-05-20 03:00;10897,7;8970;540,9;9403,8;49
2017-05-20 03:15;11593,3;8252,4;593,6;14071,1;48,75
2017-05-20 03:30;11756,7;8611,2;637;18535,5;48,5
2017-05-20 03:45;11637,6;8252,4;670,4;20192,7;48,25
2017-05-20 04:00;12591,3;9687,6;695,1;19118,7;48
2017-05-20 04:15;14857;8970;747,5;16972,9;47,75
2017-05-20 04:30;16040,1;10046,4;815,7;16567,2;47,5
2017-05-20 04:45;16896,6;8611,2;899,2;16113,2;47,25
2017-05-20 05:00;17266,2;8970;981,1;15421,7;47
2017-05-20 05:15;16852,4;8970;1011,2;14921,6;46,75
2017-05-20 05:30;15872,1;9687,6;1034,2;14718,7;46,5
2017-05-20 05:45;16863,9;8611,2;1040,1;15138,2;46,25
2017-05-20 06:00;17402,6;9328,8;1055,2;14951,5;46
2017-05-20 06:15;17683,7;8970;1074,9;14829,4;45,75
2017-05-20 06:30;17718;8611,2;1104,1;15338,7;45,5
2017-05-20 06:45;17722,7;9687,6;1117,7;15232,7;45,25
2017-05-20 07:00;17442,7;8611,2;1166,9;14693,4;45
2017-05-20 07:15;17687,6;8611,2;1167;15350,3;44,75
2017-05-20 07:30;18555,2;8252,4;1216,6;15122,1;44,5
2017-05-20 07:45;17830,4;8970;1291,6;15306,5;44,25
2017-05-20 08:00;17893,3;7893,6;1292,3;15260,4;44
2017-05-20 08:15;17528,7;8611,2;1296,8;15138,2;43,75
2017-05-20 08:30;17627,1;7534,8;1317,1;14988,4;43,5
2017-05-20 08:45;14215,7;6817,2;1358,5;14737,2;43,25
2017-05-20 09:00;14361;7534,8;1238,6;13983,5;43
2017-05-20 09:15;17054,1;8252,4;1229,4;14151,7;42,75
2017-05-20 09:30;17281,5;6817,2;1215,9;14481,3;42,5
2017-05-20 09:45;17931,5;6817,2;1323,8;14354,6;42,25
2017-05-20 10:00;18149;7893,6;1445,4;14382,2;42
2017-05-20 10:15;17993,4;6099,6;1448,9;14283,1;41,75
2017-05-20 10:30;17431;7176;1580,6;12635,2;41,5
2017-05-20 10:45;17264,9;6817,2;1565,9;12116,6;41,25
2017-05-20 11:00;17695,9;6817,2;1604,8;12549,9;41
2017-05-20 11:15;16804,6;6458,4;1577,7;12549,9;40,75
2017-05-20 11:30;15767,3;7534,8;1571,4;12176,5;40,5
2017-05-20 11:45;12488,8;7534,8;1438,2;12708,9;40,25
2017-05-20 12:00;10934,9;5740,8;1296,3;12476,1;40
2017-05-20 12:15;10095,9;6099,6;1193,8;8458,8;39,75
2017-05-20 12:30;9370,2;5023,2;1028,5;5363,4;39,5
2017-05-20 12:45;8886,2;5023,2;989,7;5268,9;39,25
2017-05-20 13:00;8761,9;2152,8;885,6;2009,8;39
2017-05-20 13:15;8164,3;1794;818,6;1641;38,75
2017-05-20 13:30;7473,3;1076,4;790,3;1136,3;38,5
2017-05-20 13:45;7089,3;1435,2;747,6;1237,7;38,25
2017-05-20 14:00;6174,8;1435,2;669,1;1210;38
2017-05-20 14:15;5962,5;1435,2;615;1228,5;37,75
2017-05-20 14:30;5836,9;1435,2;589,1;1479,7;37,5
2017-05-20 14:45;5872,4;1435,2;554,9;1032,6;37,25
2017-05-20 15:00;5798,9;1435,2;554,5;1175,5;37
2017-05-20 15:15;5577,6;1794;561,9;1187;36,75
2017-05-20 15:30;5755,6;1076,4;546,2;1143,2;36,5
2017-05-20 15:45;5702,7;1435,2;547,6;1166,3;36,25
2017-05-20 16:00;5823,2;1435,2;550,9;1076,4;36
2017-05-20 16:15;5621,9;1076,4;552;1200,8;35,75
2017-05-20 16:30;5760,7;1794;541,2;1147,8;35,5
2017-05-20 16:45;5326,1;1076,4;532,3;1311,5;35,25
2017-05-20 17:00;5603,8;1076,4;524,5;1124,8;35
2017-05-20 17:15;5466,7;1435,2;534;1196,2;34,75
2017-05-20 17:30;5492,1;1435,2;517,1;1163,9;34,5
2017-05-20 17:45;4464,9;717,6;491,8;1226,2;34,25
2017-05-20 18:00;4140,7;358,8;450,6;1150,1;34
2017-05-20 18:15;4095,2;0;416,9;1200,8;33,75
2017-05-20 18:30;4164,3;358,8;376,7;1203,1;33,5
2017-05-20 18:45;4158,6;358,8;367,9;1110,9;33,25
2017-05-20 19:00;3971,7;0;323,9;1449,7;33
2017-05-20 19:15;4321,3;717,6;315,8;1281,5;32,75
2017-05-20 19:30;3881,7;0;291,6;1175,5;32,5
2017-05-20 19:45;4093;358,8;290,4;1302,2;32,25
2017-05-20 20:00;3926,7;0;278;1200,8;32
2017-05-20 20:15;3941,1;717,6;265,1;1288,4;31,75
2017-05-20 20:30;4037,8;358,8;258,2;1491,2;31,5
2017-05-20 20:45;4109,8;0;261,7;1348,3;31,25
2017-05-20 21:00;4128,8;358,8;258,6;1336,8;31
2017-05-20 21:15;3933,5;358,8;253,8;1698,7;30,75
