Date [yyyy-mm-dd-hh-mm];air_pressure;air_temperature;relative_air_humidity;rain_indicator;rainfall;wind_direction;wind_speed;clouds;global_radiation;direct_radiation;diffuse_radiation
30.06.2019 19:20;982,6;31,9;49,4;0;0;40;5,6;;;;
30.06.2019 19:30;982,7;31,5;49,4;0;0;40;5,6;;;;
30.06.2019 19:40;982,8;31,2;53,7;0;0;40;5,1;;;;
30.06.2019 19:50;982,8;30,8;54,2;0;0;40;5;;;;
30.06.2019 20:00;982,8;30,4;55,6;0;0;40;4,5;0,1;0;0;0
30.06.2019 20:10;982,8;30,0;56,9;0;0;40;4,6;;;;
30.06.2019 20:20;982,6;29,6;56,9;0;0;40;4,6;;;;
30.06.2019 20:30;983;29,3;58;0;0;40;5,3;;;;
30.06.2019 20:40;983;28,9;58,1;0;0;50;2,9;;;;
30.06.2019 20:50;982,8;28,7;56,8;0;0;40;3,3;;;;
30.06.2019 21:00;983;28,5;57,6;0;0;50;3,3;0;0;0;0
30.06.2019 21:10;983;28,3;58,2;0;0;50;3,2;;;;
30.06.2019 21:20;982,9;28,1;58,7;0;0;40;3,4;;;;
30.06.2019 21:30;982,8;27,9;58,5;0;0;40;3,2;;;;
30.06.2019 21:40;982,7;27,8;58,6;0;0;40;3,7;;;;
30.06.2019 21:50;982,7;27,7;58,4;0;0;40;3,2;;;;
30.06.2019 22:00;983;27,6;59,4;0;0;40;3,4;0;0;0;0
30.06.2019 22:10;983;27,4;60,5;0;0;40;3,9;;;;
30.06.2019 22:20;983;27,3;58,8;0;0;40;3,7;;;;
30.06.2019 22:30;983,1;27,2;57,1;0;0;40;3,5;;;;
30.06.2019 22:40;983,2;27,2;55,5;0;0;40;3,2;;;;
30.06.2019 22:50;983,2;27,2;52,6;0;0;40;3,6;;;;
30.06.2019 23:00;983,3;27,2;54,2;0;0;40;3,9;0;0;0;0
30.06.2019 23:10;983,4;27,2;54,8;0;0;50;3,1;;;;
30.06.2019 23:20;983,4;27,2;55;0;0;50;2,8;;;;
30.06.2019 23:30;983,6;27,1;57,2;0;0;50;3,2;;;;
30.06.2019 23:40;983,6;26,9;59,1;0;0;40;3,3;;;;
30.06.2019 23:50;983,7;26,8;60,4;0;0;40;3,2;;;;
01.07.2019 00:00;983,9;26,6;61,4;0;0;50;3;0;0;0;0
01.07.2019 00:10;984;26,5;62,2;0;0;50;2,5;;;;
01.07.2019 00:20;983,8;26,4;62,9;0;0;50;2,1;;;;
01.07.2019 00:30;983,7;26,2;63,2;0;0;50;2,1;;;;
01.07.2019 00:40;983,6;26,1;63,4;0;0;40;2,8;;;;
01.07.2019 00:50;983,6;26,0;66,6;0;0;50;2,5;;;;
01.07.2019 01:00;983,6;25,7;65,5;0;0;30;2,5;0;0;0;0
01.07.2019 01:10;983,5;25,6;67,3;0;0;30;2,5;;;;
01.07.2019 01:20;984;25,3;67,7;0;0;30;2,3;;;;
01.07.2019 01:30;983,9;25,1;68,5;0;0;30;2,5;;;;
01.07.2019 01:40;983,8;24,9;67,2;0;0;30;1,9;;;;
01.07.2019 01:50;983,9;24,8;68,1;0;0;30;2,2;;;;
01.07.2019 02:00;983,5;24,7;70;0;0;40;2,3;0;0;0;0
01.07.2019 02:10;983,6;24,5;72,5;0;0;30;2,4;;;;
01.07.2019 02:20;983,8;24,3;75,9;0;0;30;2,8;;;;
01.07.2019 02:30;983,8;23,9;75,1;0;0;30;2,5;;;;
01.07.2019 02:40;983,7;23,7;77;0;0;30;2,8;;;;
01.07.2019 02:50;984;23,4;76,7;0;0;30;2,4;;;;
01.07.2019 03:00;983,6;23,2;76,5;0;0;40;2,5;0;2,8;0;2,8
01.07.2019 03:10;983,7;23,1;77,4;0;0;40;2,6;;;;
01.07.2019 03:20;983,5;22,9;76,8;0;0;40;2,6;;;;
01.07.2019 03:30;983,6;22,8;78,3;0;0;40;2,5;;;;
01.07.2019 03:40;983,6;22,6;78,8;0;0;40;2,6;;;;
01.07.2019 03:50;983,8;22,5;80,5;0;0;40;2,4;;;;
01.07.2019 04:00;983,8;22,4;80,5;0;0;40;2,6;0;41,7;19,4;22,2
01.07.2019 04:10;983,6;22,2;76,9;0;0;30;2,2;;;;
01.07.2019 04:20;983,6;22,2;78;0;0;40;2,1;;;;
01.07.2019 04:30;983,8;22,2;76,2;0;0;40;2,7;;;;
01.07.2019 04:40;984,1;22,2;75,8;0;0;40;2,9;;;;
01.07.2019 04:50;984,3;22,3;73,1;0;0;40;3,4;;;;
01.07.2019 05:00;984,5;22,5;72,1;0;0;40;3,4;0;186,1;141,7;44,4
01.07.2019 05:10;984,4;22,6;71,7;0;0;40;3,6;;;;
01.07.2019 05:20;984,9;22,8;72,8;0;0;40;3,8;;;;
01.07.2019 05:30;985;22,8;72,8;0;0;50;3,8;;;;
01.07.2019 05:40;984,6;22,8;71,2;0;0;50;4;;;;
01.07.2019 05:50;984,6;22,9;74,5;0;0;50;4,3;;;;
01.07.2019 06:00;984,4;22,9;75,4;0;0;50;4,9;0;350;294,4;55,6
01.07.2019 06:10;984,1;22,8;75,5;0;0;50;4,4;;;;
01.07.2019 06:20;983,8;22,8;69,2;0;0;60;4,7;;;;
01.07.2019 06:30;983,6;23,0;66,4;0;0;50;4,4;;;;
01.07.2019 06:40;984,5;23,2;68,7;0;0;60;4,6;;;;
01.07.2019 06:50;984,9;23,4;66,1;0;0;60;5,3;;;;
01.07.2019 07:00;985,4;23,5;66,1;0;0;60;5,5;0;519,4;461,1;58,3
01.07.2019 07:10;985,6;23,6;65,8;0;0;70;5,1;;;;
01.07.2019 07:20;985,9;23,7;66,1;0;0;70;5,8;;;;
01.07.2019 07:30;985,9;23,7;65;0;0;70;5,9;;;;
01.07.2019 07:40;985,8;23,8;63,7;0;0;90;4,9;;;;
01.07.2019 07:50;985,6;24,0;63,7;0;0;70;5,7;;;;
01.07.2019 08:00;985,6;24,0;62,2;0;0;70;5,1;0;675;608,3;66,7
01.07.2019 08:10;985,5;24,1;62,4;0;0;90;4,7;;;;
01.07.2019 08:20;985,5;24,3;61;0;0;50;5,2;;;;
01.07.2019 08:30;985,4;24,6;59,8;0;0;60;5;;;;
01.07.2019 08:40;985,2;24,9;57,6;0;0;50;5,6;;;;
01.07.2019 08:50;985,2;25,1;58,9;0;0;70;4,9;;;;
01.07.2019 09:00;985;25,4;54,4;0;0;70;4,8;0;802,8;733,3;69,4
01.07.2019 09:10;985;25,8;54;0;0;70;5,8;;;;
01.07.2019 09:20;985,1;26,0;52,4;0;0;70;4,7;;;;
01.07.2019 09:30;984,9;26,3;51,1;0;0;90;3,9;;;;
01.07.2019 09:40;985;26,6;48,9;0;0;90;4,3;;;;
01.07.2019 09:50;985;26,8;45;0;0;50;6;;;;
01.07.2019 10:00;984,8;27,1;42,8;0;0;80;3,7;0;891,7;822,2;69,4
01.07.2019 10:10;984,6;27,3;43,9;0;0;100;3,9;;;;
01.07.2019 10:20;984,6;27,5;44,6;0;0;80;3,9;;;;
01.07.2019 10:30;984,6;27,4;49,8;0;0;90;3,9;;;;
01.07.2019 10:40;985,3;27,4;50,3;0;0;120;4,2;;;;
01.07.2019 10:50;985,4;27,3;50,6;0;0;60;4,1;;;;
01.07.2019 11:00;985,5;27,2;51,6;0;0;70;3,8;0;938,9;866,7;72,2
01.07.2019 11:10;985,6;27,2;50;0;0;80;4,9;;;;
01.07.2019 11:20;985,6;27,2;49,2;0;0;80;4,6;;;;
01.07.2019 11:30;985,4;27,2;48;0;0;80;3,8;;;;
01.07.2019 11:40;985;27,2;45,4;0;0;70;4,8;;;;
01.07.2019 11:50;984,8;27,3;45,3;0;0;50;6,1;;;;
01.07.2019 12:00;984,9;27,2;37,4;0;0;60;4,4;0;941,7;866,7;75
01.07.2019 12:10;984,9;27,4;38;0;0;60;5,2;;;;
01.07.2019 12:20;985;27,4;34,9;0;0;90;2,6;;;;
01.07.2019 12:30;985,1;27,6;40,9;0;0;90;4,5;;;;
01.07.2019 12:40;985,2;27,6;39,6;0;0;120;4;;;;
01.07.2019 12:50;985,3;27,6;39,7;0;0;100;4,5;;;;
01.07.2019 13:00;985,1;27,6;40,9;0;0;80;4,3;0;894,4;822,2;72,2
01.07.2019 13:10;985;27,6;41,4;0;0;80;5,1;;;;
01.07.2019 13:20;985;27,7;42,1;0;0;70;4,7;;;;
01.07.2019 13:30;984,9;27,6;43,6;0;0;60;4,8;;;;
01.07.2019 13:40;984,9;27,6;43,4;0;0;60;4,5;;;;
01.07.2019 13:50;984,6;27,7;39,9;0;0;50;4,6;;;;
01.07.2019 14:00;984,7;27,8;36,4;0;0;90;4,7;0;805,6;752,8;52,8
01.07.2019 14:10;984,4;27,9;36,4;0;0;80;5,5;;;;
01.07.2019 14:20;984,4;28,1;36,4;0;0;70;5,4;;;;
01.07.2019 14:30;984,4;28,3;37,5;0;0;90;3,6;;;;
01.07.2019 14:40;984,8;28,4;35,6;0;0;80;3,8;;;;
01.07.2019 14:50;984,7;28,4;35,7;0;0;120;4;;;;
01.07.2019 15:00;984,9;28,5;31,6;0;0;40;4,9;0,1;672,2;616,7;55,6
01.07.2019 15:10;984,8;28,5;33,7;0;0;70;3,6;;;;
01.07.2019 15:20;984,7;28,3;33,3;0;0;60;5,2;;;;
01.07.2019 15:30;984,4;28,3;34,1;0;0;80;3,4;;;;
01.07.2019 15:40;984,6;28,2;35,2;0;0;70;4,6;;;;
01.07.2019 15:50;984,5;28,1;35,3;0;0;90;4,4;;;;
01.07.2019 16:00;984,7;28,1;35,7;0;0;90;4;0,1;513,9;458,3;55,6
01.07.2019 16:10;984,8;28,0;36;0;0;60;4,1;;;;
01.07.2019 16:20;984,8;27,9;34,3;0;0;70;4;;;;
01.07.2019 16:30;984,7;27,8;33,5;0;0;90;4,1;;;;
01.07.2019 16:40;984,9;27,8;34;0;0;90;3,7;;;;
01.07.2019 16:50;984,9;27,8;35,9;0;0;70;4,3;;;;
01.07.2019 17:00;984,8;27,7;35,3;0;0;90;3,7;0,1;341,7;294,4;47,2
01.07.2019 17:10;984,9;27,7;34,7;0;0;90;3,7;;;;
01.07.2019 17:20;984,8;27,6;35,8;0;0;100;4,1;;;;
01.07.2019 17:30;984,8;27,6;35,9;0;0;100;4,2;;;;
01.07.2019 17:40;984,6;27,5;36,2;0;0;110;3,4;;;;
01.07.2019 17:50;984,9;27,3;36,6;0;0;110;4,3;;;;
01.07.2019 18:00;985;27,2;36,9;0;0;100;4;0,1;180,6;144,4;36,1
01.07.2019 18:10;985;27,0;37,8;0;0;100;4;;;;
01.07.2019 18:20;985;26,8;38,2;0;0;100;3,8;;;;
01.07.2019 18:30;985,1;26,5;39,8;0;0;100;3,3;;;;
01.07.2019 18:40;985,2;26,2;40;0;0;90;3,9;;;;
01.07.2019 18:50;985,1;26,0;41,2;0;0;90;2,9;;;;
01.07.2019 19:00;985;25,7;42;0;0;90;2,9;0,1;36,1;19,4;16,7
01.07.2019 19:10;985,2;25,5;42;0;0;90;2,5;;;;
01.07.2019 19:20;985,4;25,2;42,5;0;0;80;2,4;;;;
01.07.2019 19:30;985,5;24,9;42,6;0;0;80;2,4;;;;
01.07.2019 19:40;985,6;24,6;43,5;0;0;80;3,2;;;;
01.07.2019 19:50;985,7;24,4;43,8;0;0;70;2,4;;;;
01.07.2019 20:00;985,8;24,1;43,9;0;0;70;2,6;0,1;0;0;0
01.07.2019 20:10;986;23,8;41,7;0;0;60;2,4;;;;
01.07.2019 20:20;986;23,6;42,9;0;0;60;2,4;;;;
01.07.2019 20:30;986,1;23,4;42,1;0;0;60;2,6;;;;
01.07.2019 20:40;986,3;23,2;43,2;0;0;60;2,7;;;;
01.07.2019 20:50;986,4;23,0;44,1;0;0;60;3;;;;
01.07.2019 21:00;986,4;22,9;44,7;0;0;60;3,4;0;0;0;0
01.07.2019 21:10;986,6;22,6;45,5;0;0;60;3,3;;;;
01.07.2019 21:20;986,7;22,4;45,5;0;0;60;3,5;;;;
01.07.2019 21:30;986,6;22,2;46,5;0;0;60;3;;;;
01.07.2019 21:40;986,6;22,1;46,8;0;0;60;3,3;;;;
01.07.2019 21:50;986,6;21,9;47,3;0;0;60;3,1;;;;
01.07.2019 22:00;986,8;21,7;48,3;0;0;50;3;0;0;0;0
01.07.2019 22:10;986,9;21,5;48,5;0;0;50;3,1;;;;
01.07.2019 22:20;987;21,3;49,7;0;0;50;3,2;;;;
01.07.2019 22:30;987,2;21,2;51,8;0;0;50;2,8;;;;
01.07.2019 22:40;987,2;20,9;51,2;0;0;40;2,9;;;;
01.07.2019 22:50;987,4;20,8;52,7;0;0;40;2,9;;;;
01.07.2019 23:00;987,4;20,6;54,2;0;0;40;2,5;0;0;0;0
01.07.2019 23:10;987,3;20,4;55;0;0;50;2,3;;;;
01.07.2019 23:20;987,5;20,1;55,1;0;0;40;2,6;;;;
01.07.2019 23:30;987,3;20,0;56;0;0;50;3;;;;
01.07.2019 23:40;986,9;19,8;54,7;0;0;50;2,7;;;;
01.07.2019 23:50;986,8;19,7;55;0;0;50;2,8;;;;
02.07.2019 00:00;987,1;19,6;55,1;0;0;50;2,9;0;0;0;0
02.07.2019 00:10;987,2;19,6;54,5;0;0;50;3;;;;
02.07.2019 00:20;987,4;19,5;55,2;0;0;40;2,9;;;;
02.07.2019 00:30;987,5;19,4;55,8;0;0;40;2,6;;;;
02.07.2019 00:40;987,7;19,3;56,9;0;0;40;3;;;;
02.07.2019 00:50;987,7;19,2;56,3;0;0;30;3;;;;
02.07.2019 01:00;987,8;19,2;56,9;0;0;30;3,3;0;0;0;0
02.07.2019 01:10;988,1;19,1;55,7;0;0;30;2,5;;;;
02.07.2019 01:20;988,2;19,0;55;0;0;30;2,6;;;;
02.07.2019 01:30;988,2;18,9;56;0;0;40;2,5;;;;
02.07.2019 01:40;988,3;18,8;56;0;0;40;2,2;;;;
02.07.2019 01:50;988,4;18,7;57;0;0;40;2,4;;;;
02.07.2019 02:00;988,3;18,6;58,2;0;0;40;2,6;0;0;0;0
02.07.2019 02:10;988,2;18,4;58,5;0;0;30;2,5;;;;
02.07.2019 02:20;988,4;18,2;60,2;0;0;30;2,2;;;;
02.07.2019 02:30;988,4;18,0;61,8;0;0;30;2,8;;;;
02.07.2019 02:40;988,5;17,7;60,9;0;0;30;2,8;;;;
02.07.2019 02:50;988,5;17,6;63;0;0;30;2,8;;;;
02.07.2019 03:00;988,7;17,3;63,8;0;0;30;2,8;0;2,8;0;2,8
02.07.2019 03:10;988,8;17,1;64,3;0;0;30;2,7;;;;
02.07.2019 03:20;988,8;16,9;64;0;0;30;2,9;;;;
02.07.2019 03:30;988,8;16,7;61,8;0;0;30;2,7;;;;
02.07.2019 03:40;988,9;16,7;61,4;0;0;30;2,5;;;;
02.07.2019 03:50;988,8;16,7;63,1;0;0;30;2;;;;
02.07.2019 04:00;989;16,6;63,5;0;0;30;2,5;0;38,9;19,4;19,4
02.07.2019 04:10;989;16,6;63,6;0;0;40;2,4;;;;
02.07.2019 04:20;989;16,5;62,6;0;0;30;2,8;;;;
02.07.2019 04:30;989,1;16,5;63,3;0;0;30;3;;;;
02.07.2019 04:40;989,2;16,5;63,5;0;0;40;3,4;;;;
02.07.2019 04:50;989,4;16,4;62,2;0;0;40;3,3;;;;
02.07.2019 05:00;989,5;16,5;61,7;0;0;40;3,7;0;186,1;147,2;38,9
02.07.2019 05:10;989,5;16,5;59,7;0;0;40;3,7;;;;
02.07.2019 05:20;989,7;16,6;60,2;0;0;40;3,8;;;;
02.07.2019 05:30;989,8;16,7;57,5;0;0;50;3,8;;;;
02.07.2019 05:40;989,7;17,0;57,8;0;0;50;3,9;;;;
02.07.2019 05:50;989,7;17,0;56,7;0;0;60;3,5;;;;
02.07.2019 06:00;989,7;17,2;57,2;0;0;60;4,1;0;350;297,2;52,8
02.07.2019 06:10;989,7;17,4;55,8;0;0;50;4,7;;;;
02.07.2019 06:20;989,7;17,6;54,9;0;0;70;4,1;;;;
02.07.2019 06:30;989,8;17,7;53,4;0;0;70;3,5;;;;
02.07.2019 06:40;989,8;18,0;54,4;0;0;60;3,8;;;;
02.07.2019 06:50;989,8;18,1;52,4;0;0;60;4;;;;
02.07.2019 07:00;989,8;18,3;51,3;0;0;70;3,9;0;516,7;458,3;58,3
02.07.2019 07:10;989,8;18,5;51,8;0;0;100;3,4;;;;
02.07.2019 07:20;989,8;18,7;48,6;0;0;100;3,6;;;;
02.07.2019 07:30;989,8;18,9;50,7;0;0;90;3,5;;;;
02.07.2019 07:40;989,8;18,9;48,4;0;0;90;4;;;;
02.07.2019 07:50;989,7;19,2;50,6;0;0;100;3,3;;;;
02.07.2019 08:00;989,7;19,2;47,6;0;0;130;3,4;0;672,2;611,1;61,1
02.07.2019 08:10;989,7;19,4;48,9;0;0;90;3,5;;;;
02.07.2019 08:20;989,7;19,6;49,2;0;0;120;3,6;;;;
02.07.2019 08:30;989,6;19,7;46,7;0;0;120;3,9;;;;
02.07.2019 08:40;989,7;19,8;48,4;0;0;140;4;;;;
02.07.2019 08:50;989,6;20,0;44,8;0;0;120;3,6;;;;
02.07.2019 09:00;989,6;20,3;43,9;0;0;70;3,9;0;797,2;727,8;69,4
02.07.2019 09:10;989,5;20,5;42;0;0;140;4;;;;
02.07.2019 09:20;989,6;20,8;43,3;0;0;110;4,4;;;;
02.07.2019 09:30;989,5;20,9;40,8;0;0;120;2,4;;;;
02.07.2019 09:40;989,4;21,1;41,2;0;0;120;3,3;;;;
02.07.2019 09:50;989,4;21,2;38,2;0;0;90;4;;;;
02.07.2019 10:00;989,4;21,4;40,2;0;0;80;3,7;0;891,7;822,2;69,4
02.07.2019 10:10;989,5;21,6;39,3;0;0;70;3,9;;;;
02.07.2019 10:20;989,5;21,7;38,3;0;0;80;4,7;;;;
02.07.2019 10:30;989,5;21,9;38,3;0;0;30;5,4;;;;
02.07.2019 10:40;989,4;22,0;37,4;0;0;70;3,3;;;;
02.07.2019 10:50;989,6;22,2;37,5;0;0;60;3,9;;;;
02.07.2019 11:00;989,5;22,4;38,1;0;0;60;3,6;0;938,9;869,4;69,4
02.07.2019 11:10;989,5;22,6;35,7;0;0;100;3,9;;;;
02.07.2019 11:20;989,5;22,7;36,6;0;0;70;4,3;;;;
02.07.2019 11:30;989,4;22,9;36,8;0;0;50;4;;;;
02.07.2019 11:40;989,4;23,0;36,3;0;0;20;3,4;;;;
02.07.2019 11:50;989,4;23,2;37,1;0;0;90;4;;;;
02.07.2019 12:00;989,3;23,2;36,6;0;0;70;3,6;0;941,7;869,4;72,2
02.07.2019 12:10;989,3;23,4;37,2;0;0;120;3,1;;;;
02.07.2019 12:20;989,2;23,3;36,2;0;0;80;3,5;;;;
02.07.2019 12:30;989,2;23,5;34;0;0;90;4,2;;;;
02.07.2019 12:40;989;23,6;36,3;0;0;110;2,8;;;;
02.07.2019 12:50;988,9;23,7;35,2;0;0;120;2,5;;;;
02.07.2019 13:00;988,9;24,0;34,2;0;0;60;3,1;0;897,2;825;72,2
02.07.2019 13:10;988,8;24,0;33,7;0;0;30;3,6;;;;
02.07.2019 13:20;988,9;24,2;34;0;0;60;3,1;;;;
02.07.2019 13:30;988,9;24,3;33,8;0;0;20;4,5;;;;
02.07.2019 13:40;988,9;24,4;32,6;0;0;60;4,3;;;;
02.07.2019 13:50;988,8;24,6;32,6;0;0;30;5,3;;;;
02.07.2019 14:00;988,7;24,6;33,3;0;0;20;5,1;0;802,8;750;52,8
02.07.2019 14:10;988,6;24,5;32,2;0;0;40;3,3;;;;
02.07.2019 14:20;988,6;24,6;32,7;0;0;30;4,5;;;;
02.07.2019 14:30;988,5;24,7;31,8;0;0;30;5,3;;;;
02.07.2019 14:40;988,4;24,7;31,2;0;0;30;4;;;;
02.07.2019 14:50;988,3;24,8;31,1;0;0;20;3,7;;;;
02.07.2019 15:00;988,4;24,9;30,6;0;0;40;5;0;672,2;616,7;55,6
02.07.2019 15:10;988,3;24,9;31,7;0;0;360;4,4;;;;
02.07.2019 15:20;988,2;24,9;30,8;0;0;40;4,7;;;;
02.07.2019 15:30;988,2;25,0;30,6;0;0;60;4,1;;;;
02.07.2019 15:40;988,1;25,1;30,1;0;0;20;3,8;;;;
02.07.2019 15:50;988;25,1;30,4;0;0;360;3,1;;;;
02.07.2019 16:00;988;25,2;30,2;0;0;40;4,8;0;519,4;463,9;55,6
02.07.2019 16:10;988;25,1;31,4;0;0;30;3,7;;;;
02.07.2019 16:20;988;25,1;31,3;0;0;50;3,5;;;;
02.07.2019 16:30;987,9;25,0;30,8;0;0;30;5;;;;
02.07.2019 16:40;988;24,9;31,3;0;0;30;4,2;;;;
02.07.2019 16:50;987,9;24,9;31;0;0;30;3,8;;;;
02.07.2019 17:00;987,9;24,8;31,5;0;0;20;3,1;0;347,2;302,8;44,4
02.07.2019 17:10;987,9;24,8;31,1;0;0;30;4;;;;
02.07.2019 17:20;987,8;24,7;31,3;0;0;50;3;;;;
02.07.2019 17:30;987,8;24,5;33;0;0;40;4,1;;;;
02.07.2019 17:40;987,8;24,3;33,8;0;0;30;3,2;;;;
02.07.2019 17:50;987,8;24,1;33,6;0;0;30;2,5;;;;
02.07.2019 18:00;987,8;23,9;34,1;0;0;60;2,1;0;180,6;144,4;36,1
02.07.2019 18:10;987,9;23,8;36,5;0;0;60;3;;;;
02.07.2019 18:20;988;23,6;36,7;0;0;50;2,9;;;;
02.07.2019 18:30;988;23,4;37,7;0;0;60;2,3;;;;
02.07.2019 18:40;988,1;23,2;39,7;0;0;50;2,1;;;;
02.07.2019 18:50;988,2;23,0;42,4;0;0;50;2,6;;;;
02.07.2019 19:00;988,3;22,7;44;0;0;50;2,4;0,1;36,1;19,4;16,7
02.07.2019 19:10;988,4;22,3;45,7;0;0;20;3,4;;;;
02.07.2019 19:20;988,5;22,0;46,5;0;0;20;3,9;;;;
02.07.2019 19:30;988,5;21,7;46,7;0;0;20;4,3;;;;
02.07.2019 19:40;988,7;21,3;48,2;0;0;30;2,9;;;;
02.07.2019 19:50;988,7;21,0;48,9;0;0;40;3,4;;;;
02.07.2019 20:00;988,8;20,7;49,9;0;0;40;2,6;0,1;0;0;0
02.07.2019 20:10;988,9;20,4;51,1;0;0;40;2,5;;;;
02.07.2019 20:20;989;20,1;52,7;0;0;40;2,7;;;;
02.07.2019 20:30;989,1;19,8;53,6;0;0;40;2,8;;;;
02.07.2019 20:40;989,2;19,5;54,1;0;0;40;3,5;;;;
02.07.2019 20:50;989,4;19,2;55,3;0;0;40;3,1;;;;
02.07.2019 21:00;989,4;19,0;56,7;0;0;40;2,9;0;0;0;0
02.07.2019 21:10;989,5;18,7;56,7;0;0;40;3;;;;
02.07.2019 21:20;989,6;18,5;55,3;0;0;40;3,2;;;;
02.07.2019 21:30;989,6;18,3;54,8;0;0;40;3,7;;;;
02.07.2019 21:40;989,7;18,2;54,4;0;0;40;3,2;;;;
02.07.2019 21:50;989,7;18,0;54,9;0;0;40;3,1;;;;
02.07.2019 22:00;989,7;17,9;55,7;0;0;40;3,2;0;0;0;0
02.07.2019 22:10;989,8;17,7;57;0;0;40;3,4;;;;
02.07.2019 22:20;989,9;17,5;57,8;0;0;40;3,1;;;;
02.07.2019 22:30;990;17,3;57,5;0;0;40;2,8;;;;
02.07.2019 22:40;990;17,1;57,6;0;0;40;2,9;;;;
02.07.2019 22:50;990,1;16,9;58,7;0;0;30;3,5;;;;
02.07.2019 23:00;990,1;16,7;60,2;0;0;30;3;0;0;0;0
02.07.2019 23:10;990,1;16,5;61;0;0;40;3;;;;
02.07.2019 23:20;990,2;16,2;61,7;0;0;30;2,6;;;;
02.07.2019 23:30;990,2;16,0;62,7;0;0;40;2,5;;;;
02.07.2019 23:40;990,2;15,8;62,3;0;0;40;2;;;;
02.07.2019 23:50;990,2;15,6;63,4;0;0;40;1,5;;;;
03.07.2019 00:00;990,2;15,4;63,7;0;0;40;1,6;0;0;0;0
03.07.2019 00:10;990,2;15,2;63,1;0;0;60;1,6;;;;
03.07.2019 00:20;990,3;15,0;63,3;0;0;50;1,9;;;;
03.07.2019 00:30;990,2;14,8;64,3;0;0;50;2,3;;;;
03.07.2019 00:40;990,1;14,6;64,2;0;0;70;1,7;;;;
03.07.2019 00:50;990,1;14,4;63,8;0;0;40;2,5;;;;
03.07.2019 01:00;990,1;14,3;65,3;0;0;40;2,9;0;0;0;0
03.07.2019 01:10;990,1;14,2;65,9;0;0;40;2,7;;;;
03.07.2019 01:20;990;14,0;64,3;0;0;40;2,9;;;;
03.07.2019 01:30;990,1;13,9;64,5;0;0;30;3,1;;;;
03.07.2019 01:40;990,2;13,8;65,2;0;0;40;2,6;;;;
03.07.2019 01:50;990,1;13,6;65,1;0;0;40;2,7;;;;
03.07.2019 02:00;990;13,5;64,7;0;0;40;2,2;0;0;0;0
03.07.2019 02:10;990;13,4;64;0;0;40;2,5;;;;
